forest_index,dataset,type,strategy,iteration,class,metric,value
0,thyroid_sick,bagging,random,0,-1,precision,0.9874125874125874
0,thyroid_sick,bagging,random,0,-1,recall,0.995768688293371
0,thyroid_sick,bagging,random,0,-1,f1-score,0.9915730337078652
0,thyroid_sick,bagging,random,0,1,precision,0.925
0,thyroid_sick,bagging,random,0,1,recall,0.8043478260869565
0,thyroid_sick,bagging,random,0,1,f1-score,0.8604651162790697
0,thyroid_sick,bagging,random,0,all,accuracy,0.9841059602649007
0,thyroid_sick,bagging,random,0,all,precision,0.9562062937062937
0,thyroid_sick,bagging,random,0,all,recall,0.9000582571901637
0,thyroid_sick,bagging,random,0,all,f1-score,0.9260190749934675
0,thyroid_sick,bagging,random,0,all,auc,0.9977310357515178
0,thyroid_sick,bagging,random,0,all,g-mean,0.8949549596008914
1,thyroid_sick,bagging,random,1,-1,precision,0.9819193324061196
1,thyroid_sick,bagging,random,1,-1,recall,0.995768688293371
1,thyroid_sick,bagging,random,1,-1,f1-score,0.988795518207283
1,thyroid_sick,bagging,random,1,1,precision,0.9166666666666666
1,thyroid_sick,bagging,random,1,1,recall,0.717391304347826
1,thyroid_sick,bagging,random,1,1,f1-score,0.8048780487804879
1,thyroid_sick,bagging,random,1,all,accuracy,0.9788079470198675
1,thyroid_sick,bagging,random,1,all,precision,0.9492929995363931
1,thyroid_sick,bagging,random,1,all,recall,0.8565799963205984
1,thyroid_sick,bagging,random,1,all,f1-score,0.8968367834938854
1,thyroid_sick,bagging,random,1,all,auc,0.9947875145642974
1,thyroid_sick,bagging,random,1,all,g-mean,0.8451957158691147
2,thyroid_sick,bagging,random,2,-1,precision,0.9915611814345991
2,thyroid_sick,bagging,random,2,-1,recall,0.9943582510578279
2,thyroid_sick,bagging,random,2,-1,f1-score,0.9929577464788732
2,thyroid_sick,bagging,random,2,1,precision,0.9090909090909091
2,thyroid_sick,bagging,random,2,1,recall,0.8695652173913043
2,thyroid_sick,bagging,random,2,1,f1-score,0.8888888888888888
2,thyroid_sick,bagging,random,2,all,accuracy,0.9867549668874173
2,thyroid_sick,bagging,random,2,all,precision,0.9503260452627541
2,thyroid_sick,bagging,random,2,all,recall,0.9319617342245661
2,thyroid_sick,bagging,random,2,all,f1-score,0.940923317683881
2,thyroid_sick,bagging,random,2,all,auc,0.9970871404918132
2,thyroid_sick,bagging,random,2,all,g-mean,0.9298706086041957
3,thyroid_sick,bagging,random,3,-1,precision,0.9832869080779945
3,thyroid_sick,bagging,random,3,-1,recall,0.995768688293371
3,thyroid_sick,bagging,random,3,-1,f1-score,0.9894884372810091
3,thyroid_sick,bagging,random,3,1,precision,0.918918918918919
3,thyroid_sick,bagging,random,3,1,recall,0.7391304347826086
3,thyroid_sick,bagging,random,3,1,f1-score,0.8192771084337349
3,thyroid_sick,bagging,random,3,all,accuracy,0.9801324503311258
3,thyroid_sick,bagging,random,3,all,precision,0.9511029134984568
3,thyroid_sick,bagging,random,3,all,recall,0.8674495615379898
3,thyroid_sick,bagging,random,3,all,f1-score,0.904382772857372
3,thyroid_sick,bagging,random,3,all,auc,0.9957533574538542
3,thyroid_sick,bagging,random,3,all,g-mean,0.857906139109161
4,thyroid_sick,bagging,random,4,-1,precision,0.9901823281907434
4,thyroid_sick,bagging,random,4,-1,recall,0.995768688293371
4,thyroid_sick,bagging,random,4,-1,f1-score,0.9929676511954993
4,thyroid_sick,bagging,random,4,1,precision,0.9285714285714286
4,thyroid_sick,bagging,random,4,1,recall,0.8478260869565217
4,thyroid_sick,bagging,random,4,1,f1-score,0.8863636363636364
4,thyroid_sick,bagging,random,4,all,accuracy,0.9867549668874173
4,thyroid_sick,bagging,random,4,all,precision,0.959376878381086
4,thyroid_sick,bagging,random,4,all,recall,0.9217973876249463
4,thyroid_sick,bagging,random,4,all,f1-score,0.9396656437795678
4,thyroid_sick,bagging,random,4,all,auc,0.9986048936039738
4,thyroid_sick,bagging,random,4,all,g-mean,0.9188246135741016
5,thyroid_sick,bagging,random,5,-1,precision,0.9901823281907434
5,thyroid_sick,bagging,random,5,-1,recall,0.995768688293371
5,thyroid_sick,bagging,random,5,-1,f1-score,0.9929676511954993
5,thyroid_sick,bagging,random,5,1,precision,0.9285714285714286
5,thyroid_sick,bagging,random,5,1,recall,0.8478260869565217
5,thyroid_sick,bagging,random,5,1,f1-score,0.8863636363636364
5,thyroid_sick,bagging,random,5,all,accuracy,0.9867549668874173
5,thyroid_sick,bagging,random,5,all,precision,0.959376878381086
5,thyroid_sick,bagging,random,5,all,recall,0.9217973876249463
5,thyroid_sick,bagging,random,5,all,f1-score,0.9396656437795678
5,thyroid_sick,bagging,random,5,all,auc,0.9989421720733427
5,thyroid_sick,bagging,random,5,all,g-mean,0.9188246135741016
6,thyroid_sick,bagging,random,6,-1,precision,0.9860335195530726
6,thyroid_sick,bagging,random,6,-1,recall,0.995768688293371
6,thyroid_sick,bagging,random,6,-1,f1-score,0.9908771929824561
6,thyroid_sick,bagging,random,6,1,precision,0.9230769230769231
6,thyroid_sick,bagging,random,6,1,recall,0.782608695652174
6,thyroid_sick,bagging,random,6,1,f1-score,0.8470588235294118
6,thyroid_sick,bagging,random,6,all,accuracy,0.9827814569536424
6,thyroid_sick,bagging,random,6,all,precision,0.9545552213149979
6,thyroid_sick,bagging,random,6,all,recall,0.8891886919727725
6,thyroid_sick,bagging,random,6,all,f1-score,0.9189680082559339
6,thyroid_sick,bagging,random,6,all,auc,0.9955233948611025
6,thyroid_sick,bagging,random,6,all,g-mean,0.882778134253761
7,thyroid_sick,bagging,random,7,-1,precision,0.9846368715083799
7,thyroid_sick,bagging,random,7,-1,recall,0.9943582510578279
7,thyroid_sick,bagging,random,7,-1,f1-score,0.9894736842105263
7,thyroid_sick,bagging,random,7,1,precision,0.8974358974358975
7,thyroid_sick,bagging,random,7,1,recall,0.7608695652173914
7,thyroid_sick,bagging,random,7,1,f1-score,0.8235294117647058
7,thyroid_sick,bagging,random,7,all,accuracy,0.9801324503311258
7,thyroid_sick,bagging,random,7,all,precision,0.9410363844721387
7,thyroid_sick,bagging,random,7,all,recall,0.8776139081376096
7,thyroid_sick,bagging,random,7,all,f1-score,0.9065015479876161
7,thyroid_sick,bagging,random,7,all,auc,0.995830011651438
7,thyroid_sick,bagging,random,7,all,g-mean,0.8698143078569673
8,thyroid_sick,bagging,random,8,-1,precision,0.9915966386554622
8,thyroid_sick,bagging,random,8,-1,recall,0.998589562764457
8,thyroid_sick,bagging,random,8,-1,f1-score,0.9950808151791989
8,thyroid_sick,bagging,random,8,1,precision,0.975609756097561
8,thyroid_sick,bagging,random,8,1,recall,0.8695652173913043
8,thyroid_sick,bagging,random,8,1,f1-score,0.9195402298850575
8,thyroid_sick,bagging,random,8,all,accuracy,0.990728476821192
8,thyroid_sick,bagging,random,8,all,precision,0.9836031973765116
8,thyroid_sick,bagging,random,8,all,recall,0.9340773900778807
8,thyroid_sick,bagging,random,8,all,f1-score,0.9573105225321281
8,thyroid_sick,bagging,random,8,all,auc,0.9979763291837861
8,thyroid_sick,bagging,random,8,all,g-mean,0.9318469564418626
9,thyroid_sick,bagging,random,9,-1,precision,0.9874125874125874
9,thyroid_sick,bagging,random,9,-1,recall,0.995768688293371
9,thyroid_sick,bagging,random,9,-1,f1-score,0.9915730337078652
9,thyroid_sick,bagging,random,9,1,precision,0.925
9,thyroid_sick,bagging,random,9,1,recall,0.8043478260869565
9,thyroid_sick,bagging,random,9,1,f1-score,0.8604651162790697
9,thyroid_sick,bagging,random,9,all,accuracy,0.9841059602649007
9,thyroid_sick,bagging,random,9,all,precision,0.9562062937062937
9,thyroid_sick,bagging,random,9,all,recall,0.9000582571901637
9,thyroid_sick,bagging,random,9,all,f1-score,0.9260190749934675
9,thyroid_sick,bagging,random,9,all,auc,0.9961826209603238
9,thyroid_sick,bagging,random,9,all,g-mean,0.8949549596008914
10,thyroid_sick,bagging,random,10,-1,precision,0.979253112033195
10,thyroid_sick,bagging,random,10,-1,recall,0.998589562764457
10,thyroid_sick,bagging,random,10,-1,f1-score,0.9888268156424581
10,thyroid_sick,bagging,random,10,1,precision,0.96875
10,thyroid_sick,bagging,random,10,1,recall,0.6739130434782609
10,thyroid_sick,bagging,random,10,1,f1-score,0.7948717948717948
10,thyroid_sick,bagging,random,10,all,accuracy,0.9788079470198675
10,thyroid_sick,bagging,random,10,all,precision,0.9740015560165975
10,thyroid_sick,bagging,random,10,all,recall,0.836251303121359
10,thyroid_sick,bagging,random,10,all,f1-score,0.8918493052571265
10,thyroid_sick,bagging,random,10,all,auc,0.9951554547127001
10,thyroid_sick,bagging,random,10,all,g-mean,0.8203429352583107
11,thyroid_sick,bagging,random,11,-1,precision,0.9847222222222223
11,thyroid_sick,bagging,random,11,-1,recall,1.0
11,thyroid_sick,bagging,random,11,-1,f1-score,0.9923023093072079
11,thyroid_sick,bagging,random,11,1,precision,1.0
11,thyroid_sick,bagging,random,11,1,recall,0.7608695652173914
11,thyroid_sick,bagging,random,11,1,f1-score,0.8641975308641975
11,thyroid_sick,bagging,random,11,all,accuracy,0.9854304635761589
11,thyroid_sick,bagging,random,11,all,precision,0.9923611111111111
11,thyroid_sick,bagging,random,11,all,recall,0.8804347826086957
11,thyroid_sick,bagging,random,11,all,f1-score,0.9282499200857026
11,thyroid_sick,bagging,random,11,all,auc,0.9984055926902557
11,thyroid_sick,bagging,random,11,all,g-mean,0.872278375988647
12,thyroid_sick,bagging,random,12,-1,precision,0.9873949579831933
12,thyroid_sick,bagging,random,12,-1,recall,0.9943582510578279
12,thyroid_sick,bagging,random,12,-1,f1-score,0.9908643710470836
12,thyroid_sick,bagging,random,12,1,precision,0.9024390243902439
12,thyroid_sick,bagging,random,12,1,recall,0.8043478260869565
12,thyroid_sick,bagging,random,12,1,f1-score,0.8505747126436781
12,thyroid_sick,bagging,random,12,all,accuracy,0.9827814569536424
12,thyroid_sick,bagging,random,12,all,precision,0.9449169911867186
12,thyroid_sick,bagging,random,12,all,recall,0.8993530385723922
12,thyroid_sick,bagging,random,12,all,f1-score,0.9207195418453809
12,thyroid_sick,bagging,random,12,all,auc,0.996029312565156
12,thyroid_sick,bagging,random,12,all,g-mean,0.894320914208089
13,thyroid_sick,bagging,random,13,-1,precision,0.9819444444444444
13,thyroid_sick,bagging,random,13,-1,recall,0.997179125528914
13,thyroid_sick,bagging,random,13,-1,f1-score,0.9895031490552834
13,thyroid_sick,bagging,random,13,1,precision,0.9428571428571428
13,thyroid_sick,bagging,random,13,1,recall,0.717391304347826
13,thyroid_sick,bagging,random,13,1,f1-score,0.8148148148148148
13,thyroid_sick,bagging,random,13,all,accuracy,0.9801324503311258
13,thyroid_sick,bagging,random,13,all,precision,0.9624007936507937
13,thyroid_sick,bagging,random,13,all,recall,0.8572852149383701
13,thyroid_sick,bagging,random,13,all,f1-score,0.9021589819350491
13,thyroid_sick,bagging,random,13,all,auc,0.9953087631078679
13,thyroid_sick,bagging,random,13,all,g-mean,0.8457940845924687
14,thyroid_sick,bagging,random,14,-1,precision,0.9846796657381616
14,thyroid_sick,bagging,random,14,-1,recall,0.997179125528914
14,thyroid_sick,bagging,random,14,-1,f1-score,0.9908899789768746
14,thyroid_sick,bagging,random,14,1,precision,0.9459459459459459
14,thyroid_sick,bagging,random,14,1,recall,0.7608695652173914
14,thyroid_sick,bagging,random,14,1,f1-score,0.8433734939759037
14,thyroid_sick,bagging,random,14,all,accuracy,0.9827814569536424
14,thyroid_sick,bagging,random,14,all,precision,0.9653128058420537
14,thyroid_sick,bagging,random,14,all,recall,0.8790243453731527
14,thyroid_sick,bagging,random,14,all,f1-score,0.9171317364763891
14,thyroid_sick,bagging,random,14,all,auc,0.9976543815539338
