forest_index,dataset,type,strategy,iteration,class,metric,value
0,wine_quality,bagging,BorderlineSMOTE,0,-1,precision,0.96900826446281
0,wine_quality,bagging,BorderlineSMOTE,0,-1,recall,0.9946977730646872
0,wine_quality,bagging,BorderlineSMOTE,0,1,precision,0.5833333333333334
0,wine_quality,bagging,BorderlineSMOTE,0,1,recall,0.1891891891891892
0,wine_quality,bagging,BorderlineSMOTE,0,all,precision,0.7761707988980717
0,wine_quality,bagging,BorderlineSMOTE,0,all,recall,0.5919434811269382
1,wine_quality,bagging,BorderlineSMOTE,1,-1,precision,0.971875
1,wine_quality,bagging,BorderlineSMOTE,1,-1,recall,0.9893955461293743
1,wine_quality,bagging,BorderlineSMOTE,1,1,precision,0.5
1,wine_quality,bagging,BorderlineSMOTE,1,1,recall,0.2702702702702703
1,wine_quality,bagging,BorderlineSMOTE,1,all,precision,0.7359375
1,wine_quality,bagging,BorderlineSMOTE,1,all,recall,0.6298329081998223
2,wine_quality,bagging,BorderlineSMOTE,2,-1,precision,0.9719042663891779
2,wine_quality,bagging,BorderlineSMOTE,2,-1,recall,0.9904559915164369
2,wine_quality,bagging,BorderlineSMOTE,2,1,precision,0.5263157894736842
2,wine_quality,bagging,BorderlineSMOTE,2,1,recall,0.2702702702702703
2,wine_quality,bagging,BorderlineSMOTE,2,all,precision,0.7491100279314311
2,wine_quality,bagging,BorderlineSMOTE,2,all,recall,0.6303631308933536
3,wine_quality,bagging,BorderlineSMOTE,3,-1,precision,0.9710743801652892
3,wine_quality,bagging,BorderlineSMOTE,3,-1,recall,0.9968186638388123
3,wine_quality,bagging,BorderlineSMOTE,3,1,precision,0.75
3,wine_quality,bagging,BorderlineSMOTE,3,1,recall,0.24324324324324326
3,wine_quality,bagging,BorderlineSMOTE,3,all,precision,0.8605371900826446
3,wine_quality,bagging,BorderlineSMOTE,3,all,recall,0.6200309535410278
4,wine_quality,bagging,BorderlineSMOTE,4,-1,precision,0.9739583333333334
4,wine_quality,bagging,BorderlineSMOTE,4,-1,recall,0.9915164369034994
4,wine_quality,bagging,BorderlineSMOTE,4,1,precision,0.6
4,wine_quality,bagging,BorderlineSMOTE,4,1,recall,0.32432432432432434
4,wine_quality,bagging,BorderlineSMOTE,4,all,precision,0.7869791666666667
4,wine_quality,bagging,BorderlineSMOTE,4,all,recall,0.6579203806139119
5,wine_quality,bagging,BorderlineSMOTE,5,-1,precision,0.9719042663891779
5,wine_quality,bagging,BorderlineSMOTE,5,-1,recall,0.9904559915164369
5,wine_quality,bagging,BorderlineSMOTE,5,1,precision,0.5263157894736842
5,wine_quality,bagging,BorderlineSMOTE,5,1,recall,0.2702702702702703
5,wine_quality,bagging,BorderlineSMOTE,5,all,precision,0.7491100279314311
5,wine_quality,bagging,BorderlineSMOTE,5,all,recall,0.6303631308933536
6,wine_quality,bagging,BorderlineSMOTE,6,-1,precision,0.974012474012474
6,wine_quality,bagging,BorderlineSMOTE,6,-1,recall,0.9936373276776246
6,wine_quality,bagging,BorderlineSMOTE,6,1,precision,0.6666666666666666
6,wine_quality,bagging,BorderlineSMOTE,6,1,recall,0.32432432432432434
6,wine_quality,bagging,BorderlineSMOTE,6,all,precision,0.8203395703395704
6,wine_quality,bagging,BorderlineSMOTE,6,all,recall,0.6589808260009744
7,wine_quality,bagging,BorderlineSMOTE,7,-1,precision,0.9699792960662525
7,wine_quality,bagging,BorderlineSMOTE,7,-1,recall,0.9936373276776246
7,wine_quality,bagging,BorderlineSMOTE,7,1,precision,0.5714285714285714
7,wine_quality,bagging,BorderlineSMOTE,7,1,recall,0.21621621621621623
7,wine_quality,bagging,BorderlineSMOTE,7,all,precision,0.770703933747412
7,wine_quality,bagging,BorderlineSMOTE,7,all,recall,0.6049267719469205
8,wine_quality,bagging,BorderlineSMOTE,8,-1,precision,0.9739854318418314
8,wine_quality,bagging,BorderlineSMOTE,8,-1,recall,0.9925768822905621
8,wine_quality,bagging,BorderlineSMOTE,8,1,precision,0.631578947368421
8,wine_quality,bagging,BorderlineSMOTE,8,1,recall,0.32432432432432434
8,wine_quality,bagging,BorderlineSMOTE,8,all,precision,0.8027821896051262
8,wine_quality,bagging,BorderlineSMOTE,8,all,recall,0.6584506033074432
9,wine_quality,bagging,BorderlineSMOTE,9,-1,precision,0.972972972972973
9,wine_quality,bagging,BorderlineSMOTE,9,-1,recall,0.9925768822905621
9,wine_quality,bagging,BorderlineSMOTE,9,1,precision,0.6111111111111112
9,wine_quality,bagging,BorderlineSMOTE,9,1,recall,0.2972972972972973
9,wine_quality,bagging,BorderlineSMOTE,9,all,precision,0.7920420420420421
9,wine_quality,bagging,BorderlineSMOTE,9,all,recall,0.6449370897939297
10,wine_quality,bagging,BorderlineSMOTE,10,-1,precision,0.9741468459152016
10,wine_quality,bagging,BorderlineSMOTE,10,-1,recall,0.9989395546129375
10,wine_quality,bagging,BorderlineSMOTE,10,1,precision,0.9230769230769231
10,wine_quality,bagging,BorderlineSMOTE,10,1,recall,0.32432432432432434
10,wine_quality,bagging,BorderlineSMOTE,10,all,precision,0.9486118844960624
10,wine_quality,bagging,BorderlineSMOTE,10,all,recall,0.661631939468631
11,wine_quality,bagging,BorderlineSMOTE,11,-1,precision,0.9698857736240913
11,wine_quality,bagging,BorderlineSMOTE,11,-1,recall,0.9904559915164369
11,wine_quality,bagging,BorderlineSMOTE,11,1,precision,0.47058823529411764
11,wine_quality,bagging,BorderlineSMOTE,11,1,recall,0.21621621621621623
11,wine_quality,bagging,BorderlineSMOTE,11,all,precision,0.7202370044591044
11,wine_quality,bagging,BorderlineSMOTE,11,all,recall,0.6033361038663265
12,wine_quality,bagging,BorderlineSMOTE,12,-1,precision,0.968944099378882
12,wine_quality,bagging,BorderlineSMOTE,12,-1,recall,0.9925768822905621
12,wine_quality,bagging,BorderlineSMOTE,12,1,precision,0.5
12,wine_quality,bagging,BorderlineSMOTE,12,1,recall,0.1891891891891892
12,wine_quality,bagging,BorderlineSMOTE,12,all,precision,0.734472049689441
12,wine_quality,bagging,BorderlineSMOTE,12,all,recall,0.5908830357398757
13,wine_quality,bagging,BorderlineSMOTE,13,-1,precision,0.9740394600207685
13,wine_quality,bagging,BorderlineSMOTE,13,-1,recall,0.9946977730646872
13,wine_quality,bagging,BorderlineSMOTE,13,1,precision,0.7058823529411765
13,wine_quality,bagging,BorderlineSMOTE,13,1,recall,0.32432432432432434
13,wine_quality,bagging,BorderlineSMOTE,13,all,precision,0.8399609064809725
13,wine_quality,bagging,BorderlineSMOTE,13,all,recall,0.6595110486945057
14,wine_quality,bagging,BorderlineSMOTE,14,-1,precision,0.96900826446281
14,wine_quality,bagging,BorderlineSMOTE,14,-1,recall,0.9946977730646872
14,wine_quality,bagging,BorderlineSMOTE,14,1,precision,0.5833333333333334
14,wine_quality,bagging,BorderlineSMOTE,14,1,recall,0.1891891891891892
14,wine_quality,bagging,BorderlineSMOTE,14,all,precision,0.7761707988980717
14,wine_quality,bagging,BorderlineSMOTE,14,all,recall,0.5919434811269382
15,wine_quality,bagging,BorderlineSMOTE,15,-1,precision,0.9709844559585492
15,wine_quality,bagging,BorderlineSMOTE,15,-1,recall,0.9936373276776246
15,wine_quality,bagging,BorderlineSMOTE,15,1,precision,0.6
15,wine_quality,bagging,BorderlineSMOTE,15,1,recall,0.24324324324324326
15,wine_quality,bagging,BorderlineSMOTE,15,all,precision,0.7854922279792746
15,wine_quality,bagging,BorderlineSMOTE,15,all,recall,0.618440285460434
16,wine_quality,bagging,BorderlineSMOTE,16,-1,precision,0.9720207253886011
16,wine_quality,bagging,BorderlineSMOTE,16,-1,recall,0.9946977730646872
16,wine_quality,bagging,BorderlineSMOTE,16,1,precision,0.6666666666666666
16,wine_quality,bagging,BorderlineSMOTE,16,1,recall,0.2702702702702703
16,wine_quality,bagging,BorderlineSMOTE,16,all,precision,0.8193436960276339
16,wine_quality,bagging,BorderlineSMOTE,16,all,recall,0.6324840216674787
17,wine_quality,bagging,BorderlineSMOTE,17,-1,precision,0.9710444674250258
17,wine_quality,bagging,BorderlineSMOTE,17,-1,recall,0.9957582184517497
17,wine_quality,bagging,BorderlineSMOTE,17,1,precision,0.6923076923076923
17,wine_quality,bagging,BorderlineSMOTE,17,1,recall,0.24324324324324326
17,wine_quality,bagging,BorderlineSMOTE,17,all,precision,0.831676079866359
17,wine_quality,bagging,BorderlineSMOTE,17,all,recall,0.6195007308474965
18,wine_quality,bagging,BorderlineSMOTE,18,-1,precision,0.9728601252609603
18,wine_quality,bagging,BorderlineSMOTE,18,-1,recall,0.9883351007423118
18,wine_quality,bagging,BorderlineSMOTE,18,1,precision,0.5
18,wine_quality,bagging,BorderlineSMOTE,18,1,recall,0.2972972972972973
18,wine_quality,bagging,BorderlineSMOTE,18,all,precision,0.7364300626304802
18,wine_quality,bagging,BorderlineSMOTE,18,all,recall,0.6428161990198046
19,wine_quality,bagging,BorderlineSMOTE,19,-1,precision,0.9739583333333334
19,wine_quality,bagging,BorderlineSMOTE,19,-1,recall,0.9915164369034994
19,wine_quality,bagging,BorderlineSMOTE,19,1,precision,0.6
19,wine_quality,bagging,BorderlineSMOTE,19,1,recall,0.32432432432432434
19,wine_quality,bagging,BorderlineSMOTE,19,all,precision,0.7869791666666667
19,wine_quality,bagging,BorderlineSMOTE,19,all,recall,0.6579203806139119
20,wine_quality,bagging,BorderlineSMOTE,20,-1,precision,0.9719917012448133
20,wine_quality,bagging,BorderlineSMOTE,20,-1,recall,0.9936373276776246
20,wine_quality,bagging,BorderlineSMOTE,20,1,precision,0.625
20,wine_quality,bagging,BorderlineSMOTE,20,1,recall,0.2702702702702703
20,wine_quality,bagging,BorderlineSMOTE,20,all,precision,0.7984958506224067
20,wine_quality,bagging,BorderlineSMOTE,20,all,recall,0.6319537989739474
21,wine_quality,bagging,BorderlineSMOTE,21,-1,precision,0.96875
21,wine_quality,bagging,BorderlineSMOTE,21,-1,recall,0.9862142099681867
21,wine_quality,bagging,BorderlineSMOTE,21,1,precision,0.35
21,wine_quality,bagging,BorderlineSMOTE,21,1,recall,0.1891891891891892
21,wine_quality,bagging,BorderlineSMOTE,21,all,precision,0.659375
21,wine_quality,bagging,BorderlineSMOTE,21,all,recall,0.5877016995786879
22,wine_quality,bagging,BorderlineSMOTE,22,-1,precision,0.9720207253886011
22,wine_quality,bagging,BorderlineSMOTE,22,-1,recall,0.9946977730646872
22,wine_quality,bagging,BorderlineSMOTE,22,1,precision,0.6666666666666666
22,wine_quality,bagging,BorderlineSMOTE,22,1,recall,0.2702702702702703
22,wine_quality,bagging,BorderlineSMOTE,22,all,precision,0.8193436960276339
22,wine_quality,bagging,BorderlineSMOTE,22,all,recall,0.6324840216674787
23,wine_quality,bagging,BorderlineSMOTE,23,-1,precision,0.9740394600207685
23,wine_quality,bagging,BorderlineSMOTE,23,-1,recall,0.9946977730646872
23,wine_quality,bagging,BorderlineSMOTE,23,1,precision,0.7058823529411765
23,wine_quality,bagging,BorderlineSMOTE,23,1,recall,0.32432432432432434
23,wine_quality,bagging,BorderlineSMOTE,23,all,precision,0.8399609064809725
23,wine_quality,bagging,BorderlineSMOTE,23,all,recall,0.6595110486945057
24,wine_quality,bagging,BorderlineSMOTE,24,-1,precision,0.9689119170984456
24,wine_quality,bagging,BorderlineSMOTE,24,-1,recall,0.9915164369034994
24,wine_quality,bagging,BorderlineSMOTE,24,1,precision,0.4666666666666667
24,wine_quality,bagging,BorderlineSMOTE,24,1,recall,0.1891891891891892
24,wine_quality,bagging,BorderlineSMOTE,24,all,precision,0.7177892918825561
24,wine_quality,bagging,BorderlineSMOTE,24,all,recall,0.5903528130463443
25,wine_quality,bagging,BorderlineSMOTE,25,-1,precision,0.9710144927536232
25,wine_quality,bagging,BorderlineSMOTE,25,-1,recall,0.9946977730646872
25,wine_quality,bagging,BorderlineSMOTE,25,1,precision,0.6428571428571429
25,wine_quality,bagging,BorderlineSMOTE,25,1,recall,0.24324324324324326
25,wine_quality,bagging,BorderlineSMOTE,25,all,precision,0.806935817805383
25,wine_quality,bagging,BorderlineSMOTE,25,all,recall,0.6189705081539653
26,wine_quality,bagging,BorderlineSMOTE,26,-1,precision,0.9710444674250258
26,wine_quality,bagging,BorderlineSMOTE,26,-1,recall,0.9957582184517497
26,wine_quality,bagging,BorderlineSMOTE,26,1,precision,0.6923076923076923
26,wine_quality,bagging,BorderlineSMOTE,26,1,recall,0.24324324324324326
26,wine_quality,bagging,BorderlineSMOTE,26,all,precision,0.831676079866359
26,wine_quality,bagging,BorderlineSMOTE,26,all,recall,0.6195007308474965
27,wine_quality,bagging,BorderlineSMOTE,27,-1,precision,0.9729166666666667
27,wine_quality,bagging,BorderlineSMOTE,27,-1,recall,0.9904559915164369
27,wine_quality,bagging,BorderlineSMOTE,27,1,precision,0.55
27,wine_quality,bagging,BorderlineSMOTE,27,1,recall,0.2972972972972973
27,wine_quality,bagging,BorderlineSMOTE,27,all,precision,0.7614583333333333
27,wine_quality,bagging,BorderlineSMOTE,27,all,recall,0.6438766444068671
28,wine_quality,bagging,BorderlineSMOTE,28,-1,precision,0.9709241952232607
28,wine_quality,bagging,BorderlineSMOTE,28,-1,recall,0.9915164369034994
28,wine_quality,bagging,BorderlineSMOTE,28,1,precision,0.5294117647058824
28,wine_quality,bagging,BorderlineSMOTE,28,1,recall,0.24324324324324326
28,wine_quality,bagging,BorderlineSMOTE,28,all,precision,0.7501679799645715
28,wine_quality,bagging,BorderlineSMOTE,28,all,recall,0.6173798400733713
29,wine_quality,bagging,BorderlineSMOTE,29,-1,precision,0.9739583333333334
29,wine_quality,bagging,BorderlineSMOTE,29,-1,recall,0.9915164369034994
29,wine_quality,bagging,BorderlineSMOTE,29,1,precision,0.6
