forest_index,dataset,type,strategy,iteration,class,metric,value
0,wine_quality,bagging,BorderlineSMOTE,0,-1,precision,0.9710144927536232
0,wine_quality,bagging,BorderlineSMOTE,0,-1,recall,0.9946977730646872
0,wine_quality,bagging,BorderlineSMOTE,0,1,precision,0.6428571428571429
0,wine_quality,bagging,BorderlineSMOTE,0,1,recall,0.24324324324324326
0,wine_quality,bagging,BorderlineSMOTE,0,all,precision,0.806935817805383
0,wine_quality,bagging,BorderlineSMOTE,0,all,recall,0.6189705081539653
1,wine_quality,bagging,BorderlineSMOTE,1,-1,precision,0.9719042663891779
1,wine_quality,bagging,BorderlineSMOTE,1,-1,recall,0.9904559915164369
1,wine_quality,bagging,BorderlineSMOTE,1,1,precision,0.5263157894736842
1,wine_quality,bagging,BorderlineSMOTE,1,1,recall,0.2702702702702703
1,wine_quality,bagging,BorderlineSMOTE,1,all,precision,0.7491100279314311
1,wine_quality,bagging,BorderlineSMOTE,1,all,recall,0.6303631308933536
2,wine_quality,bagging,BorderlineSMOTE,2,-1,precision,0.9669079627714581
2,wine_quality,bagging,BorderlineSMOTE,2,-1,recall,0.9915164369034994
2,wine_quality,bagging,BorderlineSMOTE,2,1,precision,0.38461538461538464
2,wine_quality,bagging,BorderlineSMOTE,2,1,recall,0.13513513513513514
2,wine_quality,bagging,BorderlineSMOTE,2,all,precision,0.6757616736934213
2,wine_quality,bagging,BorderlineSMOTE,2,all,recall,0.5633257860193173
3,wine_quality,bagging,BorderlineSMOTE,3,-1,precision,0.9690402476780186
3,wine_quality,bagging,BorderlineSMOTE,3,-1,recall,0.9957582184517497
3,wine_quality,bagging,BorderlineSMOTE,3,1,precision,0.6363636363636364
3,wine_quality,bagging,BorderlineSMOTE,3,1,recall,0.1891891891891892
3,wine_quality,bagging,BorderlineSMOTE,3,all,precision,0.8027019420208275
3,wine_quality,bagging,BorderlineSMOTE,3,all,recall,0.5924737038204695
4,wine_quality,bagging,BorderlineSMOTE,4,-1,precision,0.9718456725755996
4,wine_quality,bagging,BorderlineSMOTE,4,-1,recall,0.9883351007423118
4,wine_quality,bagging,BorderlineSMOTE,4,1,precision,0.47619047619047616
4,wine_quality,bagging,BorderlineSMOTE,4,1,recall,0.2702702702702703
4,wine_quality,bagging,BorderlineSMOTE,4,all,precision,0.7240180743830379
4,wine_quality,bagging,BorderlineSMOTE,4,all,recall,0.6293026855062911
5,wine_quality,bagging,BorderlineSMOTE,5,-1,precision,0.9699170124481328
5,wine_quality,bagging,BorderlineSMOTE,5,-1,recall,0.9915164369034994
