forest_index,dataset,type,strategy,iteration,class,metric,value
0,wine_quality,bagging,BorderlineSMOTE,0,-1,precision,0.9709844559585492
0,wine_quality,bagging,BorderlineSMOTE,0,-1,recall,0.9936373276776246
0,wine_quality,bagging,BorderlineSMOTE,0,1,precision,0.6
0,wine_quality,bagging,BorderlineSMOTE,0,1,recall,0.24324324324324326
0,wine_quality,bagging,BorderlineSMOTE,0,all,precision,0.7854922279792746
0,wine_quality,bagging,BorderlineSMOTE,0,all,recall,0.618440285460434
1,wine_quality,bagging,BorderlineSMOTE,1,-1,precision,0.9717868338557993
1,wine_quality,bagging,BorderlineSMOTE,1,-1,recall,0.9862142099681867
1,wine_quality,bagging,BorderlineSMOTE,1,1,precision,0.43478260869565216
1,wine_quality,bagging,BorderlineSMOTE,1,1,recall,0.2702702702702703
1,wine_quality,bagging,BorderlineSMOTE,1,all,precision,0.7032847212757257
1,wine_quality,bagging,BorderlineSMOTE,1,all,recall,0.6282422401192285
2,wine_quality,bagging,BorderlineSMOTE,2,-1,precision,0.9719626168224299
2,wine_quality,bagging,BorderlineSMOTE,2,-1,recall,0.9925768822905621
2,wine_quality,bagging,BorderlineSMOTE,2,1,precision,0.5882352941176471
2,wine_quality,bagging,BorderlineSMOTE,2,1,recall,0.2702702702702703
2,wine_quality,bagging,BorderlineSMOTE,2,all,precision,0.7800989554700385
2,wine_quality,bagging,BorderlineSMOTE,2,all,recall,0.6314235762804161
3,wine_quality,bagging,BorderlineSMOTE,3,-1,precision,0.9679752066115702
3,wine_quality,bagging,BorderlineSMOTE,3,-1,recall,0.9936373276776246
3,wine_quality,bagging,BorderlineSMOTE,3,1,precision,0.5
3,wine_quality,bagging,BorderlineSMOTE,3,1,recall,0.16216216216216217
3,wine_quality,bagging,BorderlineSMOTE,3,all,precision,0.733987603305785
3,wine_quality,bagging,BorderlineSMOTE,3,all,recall,0.5778997449198934
4,wine_quality,bagging,BorderlineSMOTE,4,-1,precision,0.9708333333333333
4,wine_quality,bagging,BorderlineSMOTE,4,-1,recall,0.9883351007423118
4,wine_quality,bagging,BorderlineSMOTE,4,1,precision,0.45
4,wine_quality,bagging,BorderlineSMOTE,4,1,recall,0.24324324324324326
4,wine_quality,bagging,BorderlineSMOTE,4,all,precision,0.7104166666666667
4,wine_quality,bagging,BorderlineSMOTE,4,all,recall,0.6157891719927775
5,wine_quality,bagging,BorderlineSMOTE,5,-1,precision,0.9739311783107404
5,wine_quality,bagging,BorderlineSMOTE,5,-1,recall,0.9904559915164369
5,wine_quality,bagging,BorderlineSMOTE,5,1,precision,0.5714285714285714
5,wine_quality,bagging,BorderlineSMOTE,5,1,recall,0.32432432432432434
5,wine_quality,bagging,BorderlineSMOTE,5,all,precision,0.772679874869656
5,wine_quality,bagging,BorderlineSMOTE,5,all,recall,0.6573901579203807
6,wine_quality,bagging,BorderlineSMOTE,6,-1,precision,0.9719334719334719
6,wine_quality,bagging,BorderlineSMOTE,6,-1,recall,0.9915164369034994
6,wine_quality,bagging,BorderlineSMOTE,6,1,precision,0.5555555555555556
6,wine_quality,bagging,BorderlineSMOTE,6,1,recall,0.2702702702702703
6,wine_quality,bagging,BorderlineSMOTE,6,all,precision,0.7637445137445138
6,wine_quality,bagging,BorderlineSMOTE,6,all,recall,0.6308933535868848
7,wine_quality,bagging,BorderlineSMOTE,7,-1,precision,0.9739854318418314
7,wine_quality,bagging,BorderlineSMOTE,7,-1,recall,0.9925768822905621
7,wine_quality,bagging,BorderlineSMOTE,7,1,precision,0.631578947368421
7,wine_quality,bagging,BorderlineSMOTE,7,1,recall,0.32432432432432434
7,wine_quality,bagging,BorderlineSMOTE,7,all,precision,0.8027821896051262
7,wine_quality,bagging,BorderlineSMOTE,7,all,recall,0.6584506033074432
8,wine_quality,bagging,BorderlineSMOTE,8,-1,precision,0.9697916666666667
8,wine_quality,bagging,BorderlineSMOTE,8,-1,recall,0.9872746553552492
8,wine_quality,bagging,BorderlineSMOTE,8,1,precision,0.4
8,wine_quality,bagging,BorderlineSMOTE,8,1,recall,0.21621621621621623
8,wine_quality,bagging,BorderlineSMOTE,8,all,precision,0.6848958333333334
8,wine_quality,bagging,BorderlineSMOTE,8,all,recall,0.6017454357857327
9,wine_quality,bagging,BorderlineSMOTE,9,-1,precision,0.9710144927536232
9,wine_quality,bagging,BorderlineSMOTE,9,-1,recall,0.9946977730646872
9,wine_quality,bagging,BorderlineSMOTE,9,1,precision,0.6428571428571429
9,wine_quality,bagging,BorderlineSMOTE,9,1,recall,0.24324324324324326
9,wine_quality,bagging,BorderlineSMOTE,9,all,precision,0.806935817805383
9,wine_quality,bagging,BorderlineSMOTE,9,all,recall,0.6189705081539653
10,wine_quality,bagging,BorderlineSMOTE,10,-1,precision,0.9729166666666667
10,wine_quality,bagging,BorderlineSMOTE,10,-1,recall,0.9904559915164369
10,wine_quality,bagging,BorderlineSMOTE,10,1,precision,0.55
10,wine_quality,bagging,BorderlineSMOTE,10,1,recall,0.2972972972972973
10,wine_quality,bagging,BorderlineSMOTE,10,all,precision,0.7614583333333333
10,wine_quality,bagging,BorderlineSMOTE,10,all,recall,0.6438766444068671
11,wine_quality,bagging,BorderlineSMOTE,11,-1,precision,0.9708029197080292
11,wine_quality,bagging,BorderlineSMOTE,11,-1,recall,0.9872746553552492
11,wine_quality,bagging,BorderlineSMOTE,11,1,precision,0.42857142857142855
11,wine_quality,bagging,BorderlineSMOTE,11,1,recall,0.24324324324324326
11,wine_quality,bagging,BorderlineSMOTE,11,all,precision,0.6996871741397289
11,wine_quality,bagging,BorderlineSMOTE,11,all,recall,0.6152589492992462
12,wine_quality,bagging,BorderlineSMOTE,12,-1,precision,0.9670781893004116
12,wine_quality,bagging,BorderlineSMOTE,12,-1,recall,0.9968186638388123
12,wine_quality,bagging,BorderlineSMOTE,12,1,precision,0.625
12,wine_quality,bagging,BorderlineSMOTE,12,1,recall,0.13513513513513514
12,wine_quality,bagging,BorderlineSMOTE,12,all,precision,0.7960390946502058
12,wine_quality,bagging,BorderlineSMOTE,12,all,recall,0.5659768994869737
13,wine_quality,bagging,BorderlineSMOTE,13,-1,precision,0.96794208893485
13,wine_quality,bagging,BorderlineSMOTE,13,-1,recall,0.9925768822905621
13,wine_quality,bagging,BorderlineSMOTE,13,1,precision,0.46153846153846156
13,wine_quality,bagging,BorderlineSMOTE,13,1,recall,0.16216216216216217
13,wine_quality,bagging,BorderlineSMOTE,13,all,precision,0.7147402752366558
13,wine_quality,bagging,BorderlineSMOTE,13,all,recall,0.5773695222263622
14,wine_quality,bagging,BorderlineSMOTE,14,-1,precision,0.9719917012448133
14,wine_quality,bagging,BorderlineSMOTE,14,-1,recall,0.9936373276776246
14,wine_quality,bagging,BorderlineSMOTE,14,1,precision,0.625
14,wine_quality,bagging,BorderlineSMOTE,14,1,recall,0.2702702702702703
14,wine_quality,bagging,BorderlineSMOTE,14,all,precision,0.7984958506224067
