forest_index,dataset,type,strategy,iteration,class,metric,value
0,wine_quality,bagging,BorderlineSMOTE,0,-1,precision,0.9721074380165289
0,wine_quality,bagging,BorderlineSMOTE,0,-1,recall,0.9978791092258749
0,wine_quality,bagging,BorderlineSMOTE,0,1,precision,0.8333333333333334
0,wine_quality,bagging,BorderlineSMOTE,0,1,recall,0.2702702702702703
0,wine_quality,bagging,BorderlineSMOTE,0,all,precision,0.9027203856749311
0,wine_quality,bagging,BorderlineSMOTE,0,all,recall,0.6340746897480726
1,wine_quality,bagging,BorderlineSMOTE,1,-1,precision,0.9660493827160493
1,wine_quality,bagging,BorderlineSMOTE,1,-1,recall,0.9957582184517497
1,wine_quality,bagging,BorderlineSMOTE,1,1,precision,0.5
1,wine_quality,bagging,BorderlineSMOTE,1,1,recall,0.10810810810810811
1,wine_quality,bagging,BorderlineSMOTE,1,all,precision,0.7330246913580247
1,wine_quality,bagging,BorderlineSMOTE,1,all,recall,0.5519331632799289
2,wine_quality,bagging,BorderlineSMOTE,2,-1,precision,0.9719042663891779
2,wine_quality,bagging,BorderlineSMOTE,2,-1,recall,0.9904559915164369
2,wine_quality,bagging,BorderlineSMOTE,2,1,precision,0.5263157894736842
2,wine_quality,bagging,BorderlineSMOTE,2,1,recall,0.2702702702702703
2,wine_quality,bagging,BorderlineSMOTE,2,all,precision,0.7491100279314311
2,wine_quality,bagging,BorderlineSMOTE,2,all,recall,0.6303631308933536
3,wine_quality,bagging,BorderlineSMOTE,3,-1,precision,0.9738766980146291
3,wine_quality,bagging,BorderlineSMOTE,3,-1,recall,0.9883351007423118
3,wine_quality,bagging,BorderlineSMOTE,3,1,precision,0.5217391304347826
3,wine_quality,bagging,BorderlineSMOTE,3,1,recall,0.32432432432432434
3,wine_quality,bagging,BorderlineSMOTE,3,all,precision,0.7478079142247058
3,wine_quality,bagging,BorderlineSMOTE,3,all,recall,0.6563297125333181
4,wine_quality,bagging,BorderlineSMOTE,4,-1,precision,0.9750778816199377
4,wine_quality,bagging,BorderlineSMOTE,4,-1,recall,0.9957582184517497
4,wine_quality,bagging,BorderlineSMOTE,4,1,precision,0.7647058823529411
4,wine_quality,bagging,BorderlineSMOTE,4,1,recall,0.35135135135135137
4,wine_quality,bagging,BorderlineSMOTE,4,all,precision,0.8698918819864394
4,wine_quality,bagging,BorderlineSMOTE,4,all,recall,0.6735547849015505
5,wine_quality,bagging,BorderlineSMOTE,5,-1,precision,0.9720496894409938
5,wine_quality,bagging,BorderlineSMOTE,5,-1,recall,0.9957582184517497
5,wine_quality,bagging,BorderlineSMOTE,5,1,precision,0.7142857142857143
5,wine_quality,bagging,BorderlineSMOTE,5,1,recall,0.2702702702702703
5,wine_quality,bagging,BorderlineSMOTE,5,all,precision,0.8431677018633541
5,wine_quality,bagging,BorderlineSMOTE,5,all,recall,0.6330142443610101
6,wine_quality,bagging,BorderlineSMOTE,6,-1,precision,0.978125
6,wine_quality,bagging,BorderlineSMOTE,6,-1,recall,0.9957582184517497
6,wine_quality,bagging,BorderlineSMOTE,6,1,precision,0.8
6,wine_quality,bagging,BorderlineSMOTE,6,1,recall,0.43243243243243246
6,wine_quality,bagging,BorderlineSMOTE,6,all,precision,0.8890625000000001
6,wine_quality,bagging,BorderlineSMOTE,6,all,recall,0.7140953254420911
7,wine_quality,bagging,BorderlineSMOTE,7,-1,precision,0.9670103092783505
7,wine_quality,bagging,BorderlineSMOTE,7,-1,recall,0.9946977730646872
7,wine_quality,bagging,BorderlineSMOTE,7,1,precision,0.5
7,wine_quality,bagging,BorderlineSMOTE,7,1,recall,0.13513513513513514
7,wine_quality,bagging,BorderlineSMOTE,7,all,precision,0.7335051546391753
7,wine_quality,bagging,BorderlineSMOTE,7,all,recall,0.5649164540999112
8,wine_quality,bagging,BorderlineSMOTE,8,-1,precision,0.9748953974895398
8,wine_quality,bagging,BorderlineSMOTE,8,-1,recall,0.9883351007423118
8,wine_quality,bagging,BorderlineSMOTE,8,1,precision,0.5416666666666666
8,wine_quality,bagging,BorderlineSMOTE,8,1,recall,0.35135135135135137
