forest_index,dataset,type,strategy,iteration,class,metric,value
0,wine_quality,bagging,BorderlineSMOTE,0,-1,precision,0.9710444674250258
0,wine_quality,bagging,BorderlineSMOTE,0,-1,recall,0.9957582184517497
0,wine_quality,bagging,BorderlineSMOTE,0,1,precision,0.6923076923076923
0,wine_quality,bagging,BorderlineSMOTE,0,1,recall,0.24324324324324326
0,wine_quality,bagging,BorderlineSMOTE,0,all,precision,0.831676079866359
0,wine_quality,bagging,BorderlineSMOTE,0,all,recall,0.6195007308474965
1,wine_quality,bagging,BorderlineSMOTE,1,-1,precision,0.9731127197518097
1,wine_quality,bagging,BorderlineSMOTE,1,-1,recall,0.9978791092258749
1,wine_quality,bagging,BorderlineSMOTE,1,1,precision,0.8461538461538461
1,wine_quality,bagging,BorderlineSMOTE,1,1,recall,0.2972972972972973
1,wine_quality,bagging,BorderlineSMOTE,1,all,precision,0.909633282952828
1,wine_quality,bagging,BorderlineSMOTE,1,all,recall,0.6475882032615861
2,wine_quality,bagging,BorderlineSMOTE,2,-1,precision,0.975051975051975
2,wine_quality,bagging,BorderlineSMOTE,2,-1,recall,0.9946977730646872
2,wine_quality,bagging,BorderlineSMOTE,2,1,precision,0.7222222222222222
2,wine_quality,bagging,BorderlineSMOTE,2,1,recall,0.35135135135135137
2,wine_quality,bagging,BorderlineSMOTE,2,all,precision,0.8486370986370986
2,wine_quality,bagging,BorderlineSMOTE,2,all,recall,0.6730245622080193
3,wine_quality,bagging,BorderlineSMOTE,3,-1,precision,0.9719626168224299
3,wine_quality,bagging,BorderlineSMOTE,3,-1,recall,0.9925768822905621
3,wine_quality,bagging,BorderlineSMOTE,3,1,precision,0.5882352941176471
3,wine_quality,bagging,BorderlineSMOTE,3,1,recall,0.2702702702702703
3,wine_quality,bagging,BorderlineSMOTE,3,all,precision,0.7800989554700385
3,wine_quality,bagging,BorderlineSMOTE,3,all,recall,0.6314235762804161
4,wine_quality,bagging,BorderlineSMOTE,4,-1,precision,0.9678756476683937
4,wine_quality,bagging,BorderlineSMOTE,4,-1,recall,0.9904559915164369
4,wine_quality,bagging,BorderlineSMOTE,4,1,precision,0.4
4,wine_quality,bagging,BorderlineSMOTE,4,1,recall,0.16216216216216217
4,wine_quality,bagging,BorderlineSMOTE,4,all,precision,0.6839378238341969
4,wine_quality,bagging,BorderlineSMOTE,4,all,recall,0.5763090768392995
5,wine_quality,bagging,BorderlineSMOTE,5,-1,precision,0.9729166666666667
5,wine_quality,bagging,BorderlineSMOTE,5,-1,recall,0.9904559915164369
5,wine_quality,bagging,BorderlineSMOTE,5,1,precision,0.55
5,wine_quality,bagging,BorderlineSMOTE,5,1,recall,0.2972972972972973
5,wine_quality,bagging,BorderlineSMOTE,5,all,precision,0.7614583333333333
5,wine_quality,bagging,BorderlineSMOTE,5,all,recall,0.6438766444068671
6,wine_quality,bagging,BorderlineSMOTE,6,-1,precision,0.9740663900414938
