forest_index,dataset,type,strategy,iteration,class,metric,value
0,optical_digits,bagging,BorderlineSMOTE,0,-1,precision,0.9796905222437138
0,optical_digits,bagging,BorderlineSMOTE,0,-1,recall,1.0
0,optical_digits,bagging,BorderlineSMOTE,0,1,precision,1.0
0,optical_digits,bagging,BorderlineSMOTE,0,1,recall,0.8108108108108109
0,optical_digits,bagging,BorderlineSMOTE,0,all,precision,0.9898452611218569
0,optical_digits,bagging,BorderlineSMOTE,0,all,recall,0.9054054054054055
1,optical_digits,bagging,BorderlineSMOTE,1,-1,precision,0.9815891472868217
1,optical_digits,bagging,BorderlineSMOTE,1,-1,recall,1.0
1,optical_digits,bagging,BorderlineSMOTE,1,1,precision,1.0
1,optical_digits,bagging,BorderlineSMOTE,1,1,recall,0.8288288288288288
1,optical_digits,bagging,BorderlineSMOTE,1,all,precision,0.9907945736434108
1,optical_digits,bagging,BorderlineSMOTE,1,all,recall,0.9144144144144144
2,optical_digits,bagging,BorderlineSMOTE,2,-1,precision,0.9806389157792836
2,optical_digits,bagging,BorderlineSMOTE,2,-1,recall,1.0
2,optical_digits,bagging,BorderlineSMOTE,2,1,precision,1.0
2,optical_digits,bagging,BorderlineSMOTE,2,1,recall,0.8198198198198198
2,optical_digits,bagging,BorderlineSMOTE,2,all,precision,0.9903194578896418
2,optical_digits,bagging,BorderlineSMOTE,2,all,recall,0.9099099099099099
3,optical_digits,bagging,BorderlineSMOTE,3,-1,precision,0.9815891472868217
3,optical_digits,bagging,BorderlineSMOTE,3,-1,recall,1.0
3,optical_digits,bagging,BorderlineSMOTE,3,1,precision,1.0
3,optical_digits,bagging,BorderlineSMOTE,3,1,recall,0.8288288288288288
3,optical_digits,bagging,BorderlineSMOTE,3,all,precision,0.9907945736434108
3,optical_digits,bagging,BorderlineSMOTE,3,all,recall,0.9144144144144144
4,optical_digits,bagging,BorderlineSMOTE,4,-1,precision,0.9768563162970106
4,optical_digits,bagging,BorderlineSMOTE,4,-1,recall,1.0
4,optical_digits,bagging,BorderlineSMOTE,4,1,precision,1.0
4,optical_digits,bagging,BorderlineSMOTE,4,1,recall,0.7837837837837838
4,optical_digits,bagging,BorderlineSMOTE,4,all,precision,0.9884281581485053
4,optical_digits,bagging,BorderlineSMOTE,4,all,recall,0.8918918918918919
5,optical_digits,bagging,BorderlineSMOTE,5,-1,precision,0.9712368168744008
5,optical_digits,bagging,BorderlineSMOTE,5,-1,recall,1.0
5,optical_digits,bagging,BorderlineSMOTE,5,1,precision,1.0
5,optical_digits,bagging,BorderlineSMOTE,5,1,recall,0.7297297297297297
