forest_index,dataset,type,strategy,iteration,class,metric,value
0,thyroid_sick,bagging,BorderlineSMOTE,0,-1,precision,0.9873239436619718
0,thyroid_sick,bagging,BorderlineSMOTE,0,-1,recall,0.9887165021156559
0,thyroid_sick,bagging,BorderlineSMOTE,0,1,precision,0.8222222222222222
0,thyroid_sick,bagging,BorderlineSMOTE,0,1,recall,0.8043478260869565
0,thyroid_sick,bagging,BorderlineSMOTE,0,all,precision,0.904773082942097
0,thyroid_sick,bagging,BorderlineSMOTE,0,all,recall,0.8965321641013062
1,thyroid_sick,bagging,BorderlineSMOTE,1,-1,precision,0.9873239436619718
1,thyroid_sick,bagging,BorderlineSMOTE,1,-1,recall,0.9887165021156559
1,thyroid_sick,bagging,BorderlineSMOTE,1,1,precision,0.8222222222222222
1,thyroid_sick,bagging,BorderlineSMOTE,1,1,recall,0.8043478260869565
1,thyroid_sick,bagging,BorderlineSMOTE,1,all,precision,0.904773082942097
1,thyroid_sick,bagging,BorderlineSMOTE,1,all,recall,0.8965321641013062
2,thyroid_sick,bagging,BorderlineSMOTE,2,-1,precision,0.9806094182825484
2,thyroid_sick,bagging,BorderlineSMOTE,2,-1,recall,0.998589562764457
2,thyroid_sick,bagging,BorderlineSMOTE,2,1,precision,0.9696969696969697
2,thyroid_sick,bagging,BorderlineSMOTE,2,1,recall,0.6956521739130435
2,thyroid_sick,bagging,BorderlineSMOTE,2,all,precision,0.9751531939897591
2,thyroid_sick,bagging,BorderlineSMOTE,2,all,recall,0.8471208683387502
3,thyroid_sick,bagging,BorderlineSMOTE,3,-1,precision,0.9833101529902643
3,thyroid_sick,bagging,BorderlineSMOTE,3,-1,recall,0.997179125528914
3,thyroid_sick,bagging,BorderlineSMOTE,3,1,precision,0.9444444444444444
3,thyroid_sick,bagging,BorderlineSMOTE,3,1,recall,0.7391304347826086
3,thyroid_sick,bagging,BorderlineSMOTE,3,all,precision,0.9638772987173543
