forest_index,dataset,type,strategy,iteration,class,metric,value
0,us_crime,bagging,BorderlineSMOTE,0,-1,precision,0.9473684210526315
0,us_crime,bagging,BorderlineSMOTE,0,-1,recall,0.975609756097561
0,us_crime,bagging,BorderlineSMOTE,0,1,precision,0.5263157894736842
0,us_crime,bagging,BorderlineSMOTE,0,1,recall,0.3333333333333333
0,us_crime,bagging,BorderlineSMOTE,0,all,precision,0.7368421052631579
0,us_crime,bagging,BorderlineSMOTE,0,all,recall,0.6544715447154471
1,us_crime,bagging,BorderlineSMOTE,1,-1,precision,0.9604221635883905
1,us_crime,bagging,BorderlineSMOTE,1,-1,recall,0.986449864498645
1,us_crime,bagging,BorderlineSMOTE,1,1,precision,0.75
1,us_crime,bagging,BorderlineSMOTE,1,1,recall,0.5
1,us_crime,bagging,BorderlineSMOTE,1,all,precision,0.8552110817941952
1,us_crime,bagging,BorderlineSMOTE,1,all,recall,0.7432249322493225
2,us_crime,bagging,BorderlineSMOTE,2,-1,precision,0.9479166666666666
2,us_crime,bagging,BorderlineSMOTE,2,-1,recall,0.986449864498645
2,us_crime,bagging,BorderlineSMOTE,2,1,precision,0.6666666666666666
2,us_crime,bagging,BorderlineSMOTE,2,1,recall,0.3333333333333333
2,us_crime,bagging,BorderlineSMOTE,2,all,precision,0.8072916666666666
2,us_crime,bagging,BorderlineSMOTE,2,all,recall,0.6598915989159891
3,us_crime,bagging,BorderlineSMOTE,3,-1,precision,0.958005249343832
3,us_crime,bagging,BorderlineSMOTE,3,-1,recall,0.989159891598916
3,us_crime,bagging,BorderlineSMOTE,3,1,precision,0.7777777777777778
3,us_crime,bagging,BorderlineSMOTE,3,1,recall,0.4666666666666667
3,us_crime,bagging,BorderlineSMOTE,3,all,precision,0.867891513560805
3,us_crime,bagging,BorderlineSMOTE,3,all,recall,0.7279132791327914
4,us_crime,bagging,BorderlineSMOTE,4,-1,precision,0.9503916449086162
4,us_crime,bagging,BorderlineSMOTE,4,-1,recall,0.986449864498645
4,us_crime,bagging,BorderlineSMOTE,4,1,precision,0.6875
4,us_crime,bagging,BorderlineSMOTE,4,1,recall,0.36666666666666664
4,us_crime,bagging,BorderlineSMOTE,4,all,precision,0.818945822454308
4,us_crime,bagging,BorderlineSMOTE,4,all,recall,0.6765582655826559
5,us_crime,bagging,BorderlineSMOTE,5,-1,precision,0.9431524547803618
5,us_crime,bagging,BorderlineSMOTE,5,-1,recall,0.989159891598916
5,us_crime,bagging,BorderlineSMOTE,5,1,precision,0.6666666666666666
5,us_crime,bagging,BorderlineSMOTE,5,1,recall,0.26666666666666666
5,us_crime,bagging,BorderlineSMOTE,5,all,precision,0.8049095607235142
5,us_crime,bagging,BorderlineSMOTE,5,all,recall,0.6279132791327914
6,us_crime,bagging,BorderlineSMOTE,6,-1,precision,0.9552631578947368
6,us_crime,bagging,BorderlineSMOTE,6,-1,recall,0.983739837398374
6,us_crime,bagging,BorderlineSMOTE,6,1,precision,0.6842105263157895
6,us_crime,bagging,BorderlineSMOTE,6,1,recall,0.43333333333333335
6,us_crime,bagging,BorderlineSMOTE,6,all,precision,0.8197368421052631
6,us_crime,bagging,BorderlineSMOTE,6,all,recall,0.7085365853658536
7,us_crime,bagging,BorderlineSMOTE,7,-1,precision,0.9358974358974359
7,us_crime,bagging,BorderlineSMOTE,7,-1,recall,0.989159891598916
7,us_crime,bagging,BorderlineSMOTE,7,1,precision,0.5555555555555556
7,us_crime,bagging,BorderlineSMOTE,7,1,recall,0.16666666666666666
7,us_crime,bagging,BorderlineSMOTE,7,all,precision,0.7457264957264957
7,us_crime,bagging,BorderlineSMOTE,7,all,recall,0.5779132791327913
8,us_crime,bagging,BorderlineSMOTE,8,-1,precision,0.9574468085106383
8,us_crime,bagging,BorderlineSMOTE,8,-1,recall,0.975609756097561
8,us_crime,bagging,BorderlineSMOTE,8,1,precision,0.6086956521739131
8,us_crime,bagging,BorderlineSMOTE,8,1,recall,0.4666666666666667
8,us_crime,bagging,BorderlineSMOTE,8,all,precision,0.7830712303422758
8,us_crime,bagging,BorderlineSMOTE,8,all,recall,0.7211382113821139
9,us_crime,bagging,BorderlineSMOTE,9,-1,precision,0.9432989690721649
9,us_crime,bagging,BorderlineSMOTE,9,-1,recall,0.991869918699187
9,us_crime,bagging,BorderlineSMOTE,9,1,precision,0.7272727272727273
9,us_crime,bagging,BorderlineSMOTE,9,1,recall,0.26666666666666666
9,us_crime,bagging,BorderlineSMOTE,9,all,precision,0.8352858481724461
9,us_crime,bagging,BorderlineSMOTE,9,all,recall,0.6292682926829268
10,us_crime,bagging,BorderlineSMOTE,10,-1,precision,0.9431524547803618
10,us_crime,bagging,BorderlineSMOTE,10,-1,recall,0.989159891598916
10,us_crime,bagging,BorderlineSMOTE,10,1,precision,0.6666666666666666
10,us_crime,bagging,BorderlineSMOTE,10,1,recall,0.26666666666666666
10,us_crime,bagging,BorderlineSMOTE,10,all,precision,0.8049095607235142
10,us_crime,bagging,BorderlineSMOTE,10,all,recall,0.6279132791327914
11,us_crime,bagging,BorderlineSMOTE,11,-1,precision,0.9505208333333334
11,us_crime,bagging,BorderlineSMOTE,11,-1,recall,0.989159891598916
11,us_crime,bagging,BorderlineSMOTE,11,1,precision,0.7333333333333333
11,us_crime,bagging,BorderlineSMOTE,11,1,recall,0.36666666666666664
