forest_index,dataset,type,strategy,iteration,class,metric,value
0,us_crime,bagging,BorderlineSMOTE,0,-1,precision,0.9574468085106383
0,us_crime,bagging,BorderlineSMOTE,0,-1,recall,0.975609756097561
0,us_crime,bagging,BorderlineSMOTE,0,1,precision,0.6086956521739131
0,us_crime,bagging,BorderlineSMOTE,0,1,recall,0.4666666666666667
0,us_crime,bagging,BorderlineSMOTE,0,all,precision,0.7830712303422758
0,us_crime,bagging,BorderlineSMOTE,0,all,recall,0.7211382113821139
1,us_crime,bagging,BorderlineSMOTE,1,-1,precision,0.9523809523809523
1,us_crime,bagging,BorderlineSMOTE,1,-1,recall,0.975609756097561
1,us_crime,bagging,BorderlineSMOTE,1,1,precision,0.5714285714285714
1,us_crime,bagging,BorderlineSMOTE,1,1,recall,0.4
1,us_crime,bagging,BorderlineSMOTE,1,all,precision,0.7619047619047619
1,us_crime,bagging,BorderlineSMOTE,1,all,recall,0.6878048780487804
2,us_crime,bagging,BorderlineSMOTE,2,-1,precision,0.9498680738786279
2,us_crime,bagging,BorderlineSMOTE,2,-1,recall,0.975609756097561
2,us_crime,bagging,BorderlineSMOTE,2,1,precision,0.55
2,us_crime,bagging,BorderlineSMOTE,2,1,recall,0.36666666666666664
2,us_crime,bagging,BorderlineSMOTE,2,all,precision,0.7499340369393139
2,us_crime,bagging,BorderlineSMOTE,2,all,recall,0.6711382113821138
3,us_crime,bagging,BorderlineSMOTE,3,-1,precision,0.9427083333333334
3,us_crime,bagging,BorderlineSMOTE,3,-1,recall,0.981029810298103
3,us_crime,bagging,BorderlineSMOTE,3,1,precision,0.5333333333333333
3,us_crime,bagging,BorderlineSMOTE,3,1,recall,0.26666666666666666
3,us_crime,bagging,BorderlineSMOTE,3,all,precision,0.7380208333333333
3,us_crime,bagging,BorderlineSMOTE,3,all,recall,0.6238482384823848
4,us_crime,bagging,BorderlineSMOTE,4,-1,precision,0.9523809523809523
4,us_crime,bagging,BorderlineSMOTE,4,-1,recall,0.975609756097561
4,us_crime,bagging,BorderlineSMOTE,4,1,precision,0.5714285714285714
4,us_crime,bagging,BorderlineSMOTE,4,1,recall,0.4
4,us_crime,bagging,BorderlineSMOTE,4,all,precision,0.7619047619047619
4,us_crime,bagging,BorderlineSMOTE,4,all,recall,0.6878048780487804
5,us_crime,bagging,BorderlineSMOTE,5,-1,precision,0.9576719576719577
5,us_crime,bagging,BorderlineSMOTE,5,-1,recall,0.981029810298103
5,us_crime,bagging,BorderlineSMOTE,5,1,precision,0.6666666666666666
5,us_crime,bagging,BorderlineSMOTE,5,1,recall,0.4666666666666667
5,us_crime,bagging,BorderlineSMOTE,5,all,precision,0.8121693121693121
5,us_crime,bagging,BorderlineSMOTE,5,all,recall,0.7238482384823848
6,us_crime,bagging,BorderlineSMOTE,6,-1,precision,0.9651474530831099
6,us_crime,bagging,BorderlineSMOTE,6,-1,recall,0.975609756097561
6,us_crime,bagging,BorderlineSMOTE,6,1,precision,0.6538461538461539
6,us_crime,bagging,BorderlineSMOTE,6,1,recall,0.5666666666666667
6,us_crime,bagging,BorderlineSMOTE,6,all,precision,0.8094968034646319
6,us_crime,bagging,BorderlineSMOTE,6,all,recall,0.7711382113821138
7,us_crime,bagging,BorderlineSMOTE,7,-1,precision,0.9731182795698925
7,us_crime,bagging,BorderlineSMOTE,7,-1,recall,0.981029810298103
7,us_crime,bagging,BorderlineSMOTE,7,1,precision,0.7407407407407407
7,us_crime,bagging,BorderlineSMOTE,7,1,recall,0.6666666666666666
7,us_crime,bagging,BorderlineSMOTE,7,all,precision,0.8569295101553166
7,us_crime,bagging,BorderlineSMOTE,7,all,recall,0.8238482384823849
8,us_crime,bagging,BorderlineSMOTE,8,-1,precision,0.9502617801047121
8,us_crime,bagging,BorderlineSMOTE,8,-1,recall,0.983739837398374
8,us_crime,bagging,BorderlineSMOTE,8,1,precision,0.6470588235294118
8,us_crime,bagging,BorderlineSMOTE,8,1,recall,0.36666666666666664
8,us_crime,bagging,BorderlineSMOTE,8,all,precision,0.7986603018170619
8,us_crime,bagging,BorderlineSMOTE,8,all,recall,0.6752032520325203
9,us_crime,bagging,BorderlineSMOTE,9,-1,precision,0.948051948051948
9,us_crime,bagging,BorderlineSMOTE,9,-1,recall,0.989159891598916
9,us_crime,bagging,BorderlineSMOTE,9,1,precision,0.7142857142857143
9,us_crime,bagging,BorderlineSMOTE,9,1,recall,0.3333333333333333
9,us_crime,bagging,BorderlineSMOTE,9,all,precision,0.8311688311688312
9,us_crime,bagging,BorderlineSMOTE,9,all,recall,0.6612466124661247
10,us_crime,bagging,BorderlineSMOTE,10,-1,precision,0.9577836411609498
10,us_crime,bagging,BorderlineSMOTE,10,-1,recall,0.983739837398374
10,us_crime,bagging,BorderlineSMOTE,10,1,precision,0.7
10,us_crime,bagging,BorderlineSMOTE,10,1,recall,0.4666666666666667
10,us_crime,bagging,BorderlineSMOTE,10,all,precision,0.828891820580475
10,us_crime,bagging,BorderlineSMOTE,10,all,recall,0.7252032520325203
11,us_crime,bagging,BorderlineSMOTE,11,-1,precision,0.9546666666666667
11,us_crime,bagging,BorderlineSMOTE,11,-1,recall,0.9701897018970189
11,us_crime,bagging,BorderlineSMOTE,11,1,precision,0.5416666666666666
11,us_crime,bagging,BorderlineSMOTE,11,1,recall,0.43333333333333335
11,us_crime,bagging,BorderlineSMOTE,11,all,precision,0.7481666666666666
11,us_crime,bagging,BorderlineSMOTE,11,all,recall,0.7017615176151761
12,us_crime,bagging,BorderlineSMOTE,12,-1,precision,0.9528795811518325
12,us_crime,bagging,BorderlineSMOTE,12,-1,recall,0.986449864498645
12,us_crime,bagging,BorderlineSMOTE,12,1,precision,0.7058823529411765
12,us_crime,bagging,BorderlineSMOTE,12,1,recall,0.4
12,us_crime,bagging,BorderlineSMOTE,12,all,precision,0.8293809670465044
12,us_crime,bagging,BorderlineSMOTE,12,all,recall,0.6932249322493225
13,us_crime,bagging,BorderlineSMOTE,13,-1,precision,0.9575596816976127
13,us_crime,bagging,BorderlineSMOTE,13,-1,recall,0.978319783197832
13,us_crime,bagging,BorderlineSMOTE,13,1,precision,0.6363636363636364
13,us_crime,bagging,BorderlineSMOTE,13,1,recall,0.4666666666666667
13,us_crime,bagging,BorderlineSMOTE,13,all,precision,0.7969616590306245
13,us_crime,bagging,BorderlineSMOTE,13,all,recall,0.7224932249322493
14,us_crime,bagging,BorderlineSMOTE,14,-1,precision,0.958005249343832
14,us_crime,bagging,BorderlineSMOTE,14,-1,recall,0.989159891598916
14,us_crime,bagging,BorderlineSMOTE,14,1,precision,0.7777777777777778
14,us_crime,bagging,BorderlineSMOTE,14,1,recall,0.4666666666666667
14,us_crime,bagging,BorderlineSMOTE,14,all,precision,0.867891513560805
14,us_crime,bagging,BorderlineSMOTE,14,all,recall,0.7279132791327914
15,us_crime,bagging,BorderlineSMOTE,15,-1,precision,0.9601063829787234
15,us_crime,bagging,BorderlineSMOTE,15,-1,recall,0.978319783197832
15,us_crime,bagging,BorderlineSMOTE,15,1,precision,0.6521739130434783
15,us_crime,bagging,BorderlineSMOTE,15,1,recall,0.5
15,us_crime,bagging,BorderlineSMOTE,15,all,precision,0.8061401480111008
15,us_crime,bagging,BorderlineSMOTE,15,all,recall,0.7391598915989159
16,us_crime,bagging,BorderlineSMOTE,16,-1,precision,0.96
16,us_crime,bagging,BorderlineSMOTE,16,-1,recall,0.975609756097561
16,us_crime,bagging,BorderlineSMOTE,16,1,precision,0.625
16,us_crime,bagging,BorderlineSMOTE,16,1,recall,0.5
16,us_crime,bagging,BorderlineSMOTE,16,all,precision,0.7925
16,us_crime,bagging,BorderlineSMOTE,16,all,recall,0.7378048780487805
17,us_crime,bagging,BorderlineSMOTE,17,-1,precision,0.9526315789473684
17,us_crime,bagging,BorderlineSMOTE,17,-1,recall,0.981029810298103
17,us_crime,bagging,BorderlineSMOTE,17,1,precision,0.631578947368421
17,us_crime,bagging,BorderlineSMOTE,17,1,recall,0.4
17,us_crime,bagging,BorderlineSMOTE,17,all,precision,0.7921052631578946
17,us_crime,bagging,BorderlineSMOTE,17,all,recall,0.6905149051490516
18,us_crime,bagging,BorderlineSMOTE,18,-1,precision,0.9577836411609498
18,us_crime,bagging,BorderlineSMOTE,18,-1,recall,0.983739837398374
18,us_crime,bagging,BorderlineSMOTE,18,1,precision,0.7
18,us_crime,bagging,BorderlineSMOTE,18,1,recall,0.4666666666666667
18,us_crime,bagging,BorderlineSMOTE,18,all,precision,0.828891820580475
18,us_crime,bagging,BorderlineSMOTE,18,all,recall,0.7252032520325203
19,us_crime,bagging,BorderlineSMOTE,19,-1,precision,0.9526315789473684
19,us_crime,bagging,BorderlineSMOTE,19,-1,recall,0.981029810298103
19,us_crime,bagging,BorderlineSMOTE,19,1,precision,0.631578947368421
19,us_crime,bagging,BorderlineSMOTE,19,1,recall,0.4
19,us_crime,bagging,BorderlineSMOTE,19,all,precision,0.7921052631578946
19,us_crime,bagging,BorderlineSMOTE,19,all,recall,0.6905149051490516
20,us_crime,bagging,BorderlineSMOTE,20,-1,precision,0.9551451187335093
20,us_crime,bagging,BorderlineSMOTE,20,-1,recall,0.981029810298103
20,us_crime,bagging,BorderlineSMOTE,20,1,precision,0.65
20,us_crime,bagging,BorderlineSMOTE,20,1,recall,0.43333333333333335
20,us_crime,bagging,BorderlineSMOTE,20,all,precision,0.8025725593667546
20,us_crime,bagging,BorderlineSMOTE,20,all,recall,0.7071815718157182
21,us_crime,bagging,BorderlineSMOTE,21,-1,precision,0.9501312335958005
21,us_crime,bagging,BorderlineSMOTE,21,-1,recall,0.981029810298103
21,us_crime,bagging,BorderlineSMOTE,21,1,precision,0.6111111111111112
