forest_index,dataset,type,strategy,iteration,class,metric,value
0,us_crime,bagging,BorderlineSMOTE,0,-1,precision,0.9518716577540107
0,us_crime,bagging,BorderlineSMOTE,0,-1,recall,0.964769647696477
0,us_crime,bagging,BorderlineSMOTE,0,1,precision,0.48
0,us_crime,bagging,BorderlineSMOTE,0,1,recall,0.4
0,us_crime,bagging,BorderlineSMOTE,0,all,precision,0.7159358288770054
0,us_crime,bagging,BorderlineSMOTE,0,all,recall,0.6823848238482385
1,us_crime,bagging,BorderlineSMOTE,1,-1,precision,0.9546666666666667
1,us_crime,bagging,BorderlineSMOTE,1,-1,recall,0.9701897018970189
1,us_crime,bagging,BorderlineSMOTE,1,1,precision,0.5416666666666666
1,us_crime,bagging,BorderlineSMOTE,1,1,recall,0.43333333333333335
1,us_crime,bagging,BorderlineSMOTE,1,all,precision,0.7481666666666666
1,us_crime,bagging,BorderlineSMOTE,1,all,recall,0.7017615176151761
2,us_crime,bagging,BorderlineSMOTE,2,-1,precision,0.9574468085106383
2,us_crime,bagging,BorderlineSMOTE,2,-1,recall,0.975609756097561
2,us_crime,bagging,BorderlineSMOTE,2,1,precision,0.6086956521739131
2,us_crime,bagging,BorderlineSMOTE,2,1,recall,0.4666666666666667
2,us_crime,bagging,BorderlineSMOTE,2,all,precision,0.7830712303422758
2,us_crime,bagging,BorderlineSMOTE,2,all,recall,0.7211382113821139
3,us_crime,bagging,BorderlineSMOTE,3,-1,precision,0.9476439790575916
3,us_crime,bagging,BorderlineSMOTE,3,-1,recall,0.981029810298103
3,us_crime,bagging,BorderlineSMOTE,3,1,precision,0.5882352941176471
3,us_crime,bagging,BorderlineSMOTE,3,1,recall,0.3333333333333333
3,us_crime,bagging,BorderlineSMOTE,3,all,precision,0.7679396365876193
3,us_crime,bagging,BorderlineSMOTE,3,all,recall,0.6571815718157181
4,us_crime,bagging,BorderlineSMOTE,4,-1,precision,0.9453125
4,us_crime,bagging,BorderlineSMOTE,4,-1,recall,0.983739837398374
4,us_crime,bagging,BorderlineSMOTE,4,1,precision,0.6
4,us_crime,bagging,BorderlineSMOTE,4,1,recall,0.3
4,us_crime,bagging,BorderlineSMOTE,4,all,precision,0.77265625
4,us_crime,bagging,BorderlineSMOTE,4,all,recall,0.641869918699187
5,us_crime,bagging,BorderlineSMOTE,5,-1,precision,0.956989247311828
5,us_crime,bagging,BorderlineSMOTE,5,-1,recall,0.964769647696477
5,us_crime,bagging,BorderlineSMOTE,5,1,precision,0.5185185185185185
5,us_crime,bagging,BorderlineSMOTE,5,1,recall,0.4666666666666667
5,us_crime,bagging,BorderlineSMOTE,5,all,precision,0.7377538829151733
5,us_crime,bagging,BorderlineSMOTE,5,all,recall,0.7157181571815718
6,us_crime,bagging,BorderlineSMOTE,6,-1,precision,0.962059620596206
6,us_crime,bagging,BorderlineSMOTE,6,-1,recall,0.962059620596206
6,us_crime,bagging,BorderlineSMOTE,6,1,precision,0.5333333333333333
6,us_crime,bagging,BorderlineSMOTE,6,1,recall,0.5333333333333333
6,us_crime,bagging,BorderlineSMOTE,6,all,precision,0.7476964769647696
6,us_crime,bagging,BorderlineSMOTE,6,all,recall,0.7476964769647696
7,us_crime,bagging,BorderlineSMOTE,7,-1,precision,0.9507772020725389
7,us_crime,bagging,BorderlineSMOTE,7,-1,recall,0.994579945799458
7,us_crime,bagging,BorderlineSMOTE,7,1,precision,0.8461538461538461
7,us_crime,bagging,BorderlineSMOTE,7,1,recall,0.36666666666666664
7,us_crime,bagging,BorderlineSMOTE,7,all,precision,0.8984655241131925
7,us_crime,bagging,BorderlineSMOTE,7,all,recall,0.6806233062330623
8,us_crime,bagging,BorderlineSMOTE,8,-1,precision,0.9596774193548387
8,us_crime,bagging,BorderlineSMOTE,8,-1,recall,0.967479674796748
8,us_crime,bagging,BorderlineSMOTE,8,1,precision,0.5555555555555556
8,us_crime,bagging,BorderlineSMOTE,8,1,recall,0.5
8,us_crime,bagging,BorderlineSMOTE,8,all,precision,0.7576164874551972
8,us_crime,bagging,BorderlineSMOTE,8,all,recall,0.733739837398374
9,us_crime,bagging,BorderlineSMOTE,9,-1,precision,0.9450261780104712
9,us_crime,bagging,BorderlineSMOTE,9,-1,recall,0.978319783197832
9,us_crime,bagging,BorderlineSMOTE,9,1,precision,0.5294117647058824
9,us_crime,bagging,BorderlineSMOTE,9,1,recall,0.3
9,us_crime,bagging,BorderlineSMOTE,9,all,precision,0.7372189713581767
9,us_crime,bagging,BorderlineSMOTE,9,all,recall,0.639159891598916
10,us_crime,bagging,BorderlineSMOTE,10,-1,precision,0.9547872340425532
10,us_crime,bagging,BorderlineSMOTE,10,-1,recall,0.9728997289972899
10,us_crime,bagging,BorderlineSMOTE,10,1,precision,0.5652173913043478
10,us_crime,bagging,BorderlineSMOTE,10,1,recall,0.43333333333333335
10,us_crime,bagging,BorderlineSMOTE,10,all,precision,0.7600023126734505
10,us_crime,bagging,BorderlineSMOTE,10,all,recall,0.7031165311653116
11,us_crime,bagging,BorderlineSMOTE,11,-1,precision,0.9483204134366925
11,us_crime,bagging,BorderlineSMOTE,11,-1,recall,0.994579945799458
11,us_crime,bagging,BorderlineSMOTE,11,1,precision,0.8333333333333334
11,us_crime,bagging,BorderlineSMOTE,11,1,recall,0.3333333333333333
11,us_crime,bagging,BorderlineSMOTE,11,all,precision,0.8908268733850129
11,us_crime,bagging,BorderlineSMOTE,11,all,recall,0.6639566395663956
12,us_crime,bagging,BorderlineSMOTE,12,-1,precision,0.949468085106383
12,us_crime,bagging,BorderlineSMOTE,12,-1,recall,0.967479674796748
12,us_crime,bagging,BorderlineSMOTE,12,1,precision,0.4782608695652174
12,us_crime,bagging,BorderlineSMOTE,12,1,recall,0.36666666666666664
12,us_crime,bagging,BorderlineSMOTE,12,all,precision,0.7138644773358003
12,us_crime,bagging,BorderlineSMOTE,12,all,recall,0.6670731707317074
13,us_crime,bagging,BorderlineSMOTE,13,-1,precision,0.9626666666666667
13,us_crime,bagging,BorderlineSMOTE,13,-1,recall,0.978319783197832
13,us_crime,bagging,BorderlineSMOTE,13,1,precision,0.6666666666666666
13,us_crime,bagging,BorderlineSMOTE,13,1,recall,0.5333333333333333
13,us_crime,bagging,BorderlineSMOTE,13,all,precision,0.8146666666666667
13,us_crime,bagging,BorderlineSMOTE,13,all,recall,0.7558265582655826
14,us_crime,bagging,BorderlineSMOTE,14,-1,precision,0.955026455026455
14,us_crime,bagging,BorderlineSMOTE,14,-1,recall,0.978319783197832
14,us_crime,bagging,BorderlineSMOTE,14,1,precision,0.6190476190476191
14,us_crime,bagging,BorderlineSMOTE,14,1,recall,0.43333333333333335
14,us_crime,bagging,BorderlineSMOTE,14,all,precision,0.787037037037037
14,us_crime,bagging,BorderlineSMOTE,14,all,recall,0.7058265582655827
15,us_crime,bagging,BorderlineSMOTE,15,-1,precision,0.9522546419098143
15,us_crime,bagging,BorderlineSMOTE,15,-1,recall,0.9728997289972899
15,us_crime,bagging,BorderlineSMOTE,15,1,precision,0.5454545454545454
15,us_crime,bagging,BorderlineSMOTE,15,1,recall,0.4
15,us_crime,bagging,BorderlineSMOTE,15,all,precision,0.7488545936821799
15,us_crime,bagging,BorderlineSMOTE,15,all,recall,0.686449864498645
16,us_crime,bagging,BorderlineSMOTE,16,-1,precision,0.9705882352941176
16,us_crime,bagging,BorderlineSMOTE,16,-1,recall,0.983739837398374
16,us_crime,bagging,BorderlineSMOTE,16,1,precision,0.76
16,us_crime,bagging,BorderlineSMOTE,16,1,recall,0.6333333333333333
16,us_crime,bagging,BorderlineSMOTE,16,all,precision,0.8652941176470588
16,us_crime,bagging,BorderlineSMOTE,16,all,recall,0.8085365853658537
17,us_crime,bagging,BorderlineSMOTE,17,-1,precision,0.9656084656084656
17,us_crime,bagging,BorderlineSMOTE,17,-1,recall,0.989159891598916
17,us_crime,bagging,BorderlineSMOTE,17,1,precision,0.8095238095238095
17,us_crime,bagging,BorderlineSMOTE,17,1,recall,0.5666666666666667
17,us_crime,bagging,BorderlineSMOTE,17,all,precision,0.8875661375661376
17,us_crime,bagging,BorderlineSMOTE,17,all,recall,0.7779132791327914
18,us_crime,bagging,BorderlineSMOTE,18,-1,precision,0.9432989690721649
18,us_crime,bagging,BorderlineSMOTE,18,-1,recall,0.991869918699187
18,us_crime,bagging,BorderlineSMOTE,18,1,precision,0.7272727272727273
18,us_crime,bagging,BorderlineSMOTE,18,1,recall,0.26666666666666666
18,us_crime,bagging,BorderlineSMOTE,18,all,precision,0.8352858481724461
18,us_crime,bagging,BorderlineSMOTE,18,all,recall,0.6292682926829268
19,us_crime,bagging,BorderlineSMOTE,19,-1,precision,0.9473684210526315
19,us_crime,bagging,BorderlineSMOTE,19,-1,recall,0.975609756097561
19,us_crime,bagging,BorderlineSMOTE,19,1,precision,0.5263157894736842
19,us_crime,bagging,BorderlineSMOTE,19,1,recall,0.3333333333333333
19,us_crime,bagging,BorderlineSMOTE,19,all,precision,0.7368421052631579
