forest_index,dataset,type,strategy,iteration,class,metric,value
0,us_crime,bagging,BorderlineSMOTE,0,-1,precision,0.9574468085106383
0,us_crime,bagging,BorderlineSMOTE,0,-1,recall,0.975609756097561
0,us_crime,bagging,BorderlineSMOTE,0,1,precision,0.6086956521739131
0,us_crime,bagging,BorderlineSMOTE,0,1,recall,0.4666666666666667
0,us_crime,bagging,BorderlineSMOTE,0,all,precision,0.7830712303422758
0,us_crime,bagging,BorderlineSMOTE,0,all,recall,0.7211382113821139
1,us_crime,bagging,BorderlineSMOTE,1,-1,precision,0.9651474530831099
1,us_crime,bagging,BorderlineSMOTE,1,-1,recall,0.975609756097561
1,us_crime,bagging,BorderlineSMOTE,1,1,precision,0.6538461538461539
1,us_crime,bagging,BorderlineSMOTE,1,1,recall,0.5666666666666667
1,us_crime,bagging,BorderlineSMOTE,1,all,precision,0.8094968034646319
1,us_crime,bagging,BorderlineSMOTE,1,all,recall,0.7711382113821138
2,us_crime,bagging,BorderlineSMOTE,2,-1,precision,0.9427083333333334
2,us_crime,bagging,BorderlineSMOTE,2,-1,recall,0.981029810298103
2,us_crime,bagging,BorderlineSMOTE,2,1,precision,0.5333333333333333
2,us_crime,bagging,BorderlineSMOTE,2,1,recall,0.26666666666666666
2,us_crime,bagging,BorderlineSMOTE,2,all,precision,0.7380208333333333
2,us_crime,bagging,BorderlineSMOTE,2,all,recall,0.6238482384823848
3,us_crime,bagging,BorderlineSMOTE,3,-1,precision,0.952755905511811
3,us_crime,bagging,BorderlineSMOTE,3,-1,recall,0.983739837398374
3,us_crime,bagging,BorderlineSMOTE,3,1,precision,0.6666666666666666
3,us_crime,bagging,BorderlineSMOTE,3,1,recall,0.4
3,us_crime,bagging,BorderlineSMOTE,3,all,precision,0.8097112860892388
3,us_crime,bagging,BorderlineSMOTE,3,all,recall,0.691869918699187
4,us_crime,bagging,BorderlineSMOTE,4,-1,precision,0.9454545454545454
4,us_crime,bagging,BorderlineSMOTE,4,-1,recall,0.986449864498645
4,us_crime,bagging,BorderlineSMOTE,4,1,precision,0.6428571428571429
4,us_crime,bagging,BorderlineSMOTE,4,1,recall,0.3
4,us_crime,bagging,BorderlineSMOTE,4,all,precision,0.7941558441558442
4,us_crime,bagging,BorderlineSMOTE,4,all,recall,0.6432249322493225
5,us_crime,bagging,BorderlineSMOTE,5,-1,precision,0.9552631578947368
5,us_crime,bagging,BorderlineSMOTE,5,-1,recall,0.983739837398374
5,us_crime,bagging,BorderlineSMOTE,5,1,precision,0.6842105263157895
5,us_crime,bagging,BorderlineSMOTE,5,1,recall,0.43333333333333335
5,us_crime,bagging,BorderlineSMOTE,5,all,precision,0.8197368421052631
5,us_crime,bagging,BorderlineSMOTE,5,all,recall,0.7085365853658536
6,us_crime,bagging,BorderlineSMOTE,6,-1,precision,0.9517426273458445
6,us_crime,bagging,BorderlineSMOTE,6,-1,recall,0.962059620596206
6,us_crime,bagging,BorderlineSMOTE,6,1,precision,0.46153846153846156
6,us_crime,bagging,BorderlineSMOTE,6,1,recall,0.4
6,us_crime,bagging,BorderlineSMOTE,6,all,precision,0.7066405444421531
6,us_crime,bagging,BorderlineSMOTE,6,all,recall,0.6810298102981029
7,us_crime,bagging,BorderlineSMOTE,7,-1,precision,0.959349593495935
7,us_crime,bagging,BorderlineSMOTE,7,-1,recall,0.959349593495935
7,us_crime,bagging,BorderlineSMOTE,7,1,precision,0.5
7,us_crime,bagging,BorderlineSMOTE,7,1,recall,0.5
7,us_crime,bagging,BorderlineSMOTE,7,all,precision,0.7296747967479675
7,us_crime,bagging,BorderlineSMOTE,7,all,recall,0.7296747967479675
8,us_crime,bagging,BorderlineSMOTE,8,-1,precision,0.9523809523809523
8,us_crime,bagging,BorderlineSMOTE,8,-1,recall,0.975609756097561
8,us_crime,bagging,BorderlineSMOTE,8,1,precision,0.5714285714285714
8,us_crime,bagging,BorderlineSMOTE,8,1,recall,0.4
8,us_crime,bagging,BorderlineSMOTE,8,all,precision,0.7619047619047619
8,us_crime,bagging,BorderlineSMOTE,8,all,recall,0.6878048780487804
9,us_crime,bagging,BorderlineSMOTE,9,-1,precision,0.9522546419098143
9,us_crime,bagging,BorderlineSMOTE,9,-1,recall,0.9728997289972899
9,us_crime,bagging,BorderlineSMOTE,9,1,precision,0.5454545454545454
9,us_crime,bagging,BorderlineSMOTE,9,1,recall,0.4
9,us_crime,bagging,BorderlineSMOTE,9,all,precision,0.7488545936821799
9,us_crime,bagging,BorderlineSMOTE,9,all,recall,0.686449864498645
10,us_crime,bagging,BorderlineSMOTE,10,-1,precision,0.955026455026455
10,us_crime,bagging,BorderlineSMOTE,10,-1,recall,0.978319783197832
10,us_crime,bagging,BorderlineSMOTE,10,1,precision,0.6190476190476191
10,us_crime,bagging,BorderlineSMOTE,10,1,recall,0.43333333333333335
10,us_crime,bagging,BorderlineSMOTE,10,all,precision,0.787037037037037
10,us_crime,bagging,BorderlineSMOTE,10,all,recall,0.7058265582655827
11,us_crime,bagging,BorderlineSMOTE,11,-1,precision,0.9473684210526315
11,us_crime,bagging,BorderlineSMOTE,11,-1,recall,0.975609756097561
11,us_crime,bagging,BorderlineSMOTE,11,1,precision,0.5263157894736842
11,us_crime,bagging,BorderlineSMOTE,11,1,recall,0.3333333333333333
11,us_crime,bagging,BorderlineSMOTE,11,all,precision,0.7368421052631579
11,us_crime,bagging,BorderlineSMOTE,11,all,recall,0.6544715447154471
12,us_crime,bagging,BorderlineSMOTE,12,-1,precision,0.9393139841688655
12,us_crime,bagging,BorderlineSMOTE,12,-1,recall,0.964769647696477
12,us_crime,bagging,BorderlineSMOTE,12,1,precision,0.35
12,us_crime,bagging,BorderlineSMOTE,12,1,recall,0.23333333333333334
12,us_crime,bagging,BorderlineSMOTE,12,all,precision,0.6446569920844327
12,us_crime,bagging,BorderlineSMOTE,12,all,recall,0.5990514905149051
13,us_crime,bagging,BorderlineSMOTE,13,-1,precision,0.9553805774278216
13,us_crime,bagging,BorderlineSMOTE,13,-1,recall,0.986449864498645
13,us_crime,bagging,BorderlineSMOTE,13,1,precision,0.7222222222222222
13,us_crime,bagging,BorderlineSMOTE,13,1,recall,0.43333333333333335
13,us_crime,bagging,BorderlineSMOTE,13,all,precision,0.8388013998250219
13,us_crime,bagging,BorderlineSMOTE,13,all,recall,0.7098915989159892
14,us_crime,bagging,BorderlineSMOTE,14,-1,precision,0.9556135770234987
14,us_crime,bagging,BorderlineSMOTE,14,-1,recall,0.991869918699187
14,us_crime,bagging,BorderlineSMOTE,14,1,precision,0.8125
14,us_crime,bagging,BorderlineSMOTE,14,1,recall,0.43333333333333335
14,us_crime,bagging,BorderlineSMOTE,14,all,precision,0.8840567885117494
14,us_crime,bagging,BorderlineSMOTE,14,all,recall,0.7126016260162602
15,us_crime,bagging,BorderlineSMOTE,15,-1,precision,0.9502617801047121
15,us_crime,bagging,BorderlineSMOTE,15,-1,recall,0.983739837398374
15,us_crime,bagging,BorderlineSMOTE,15,1,precision,0.6470588235294118
15,us_crime,bagging,BorderlineSMOTE,15,1,recall,0.36666666666666664
15,us_crime,bagging,BorderlineSMOTE,15,all,precision,0.7986603018170619
15,us_crime,bagging,BorderlineSMOTE,15,all,recall,0.6752032520325203
16,us_crime,bagging,BorderlineSMOTE,16,-1,precision,0.9501312335958005
16,us_crime,bagging,BorderlineSMOTE,16,-1,recall,0.981029810298103
16,us_crime,bagging,BorderlineSMOTE,16,1,precision,0.6111111111111112
16,us_crime,bagging,BorderlineSMOTE,16,1,recall,0.36666666666666664
16,us_crime,bagging,BorderlineSMOTE,16,all,precision,0.7806211723534558
16,us_crime,bagging,BorderlineSMOTE,16,all,recall,0.6738482384823848
17,us_crime,bagging,BorderlineSMOTE,17,-1,precision,0.9496021220159151
17,us_crime,bagging,BorderlineSMOTE,17,-1,recall,0.9701897018970189
17,us_crime,bagging,BorderlineSMOTE,17,1,precision,0.5
17,us_crime,bagging,BorderlineSMOTE,17,1,recall,0.36666666666666664
17,us_crime,bagging,BorderlineSMOTE,17,all,precision,0.7248010610079576
17,us_crime,bagging,BorderlineSMOTE,17,all,recall,0.6684281842818428
18,us_crime,bagging,BorderlineSMOTE,18,-1,precision,0.9603174603174603
18,us_crime,bagging,BorderlineSMOTE,18,-1,recall,0.983739837398374
18,us_crime,bagging,BorderlineSMOTE,18,1,precision,0.7142857142857143
18,us_crime,bagging,BorderlineSMOTE,18,1,recall,0.5
18,us_crime,bagging,BorderlineSMOTE,18,all,precision,0.8373015873015873
18,us_crime,bagging,BorderlineSMOTE,18,all,recall,0.7418699186991871
19,us_crime,bagging,BorderlineSMOTE,19,-1,precision,0.9448818897637795
19,us_crime,bagging,BorderlineSMOTE,19,-1,recall,0.975609756097561
19,us_crime,bagging,BorderlineSMOTE,19,1,precision,0.5
19,us_crime,bagging,BorderlineSMOTE,19,1,recall,0.3
19,us_crime,bagging,BorderlineSMOTE,19,all,precision,0.7224409448818898
19,us_crime,bagging,BorderlineSMOTE,19,all,recall,0.6378048780487805
20,us_crime,bagging,BorderlineSMOTE,20,-1,precision,0.9602122015915119
20,us_crime,bagging,BorderlineSMOTE,20,-1,recall,0.981029810298103
20,us_crime,bagging,BorderlineSMOTE,20,1,precision,0.6818181818181818
20,us_crime,bagging,BorderlineSMOTE,20,1,recall,0.5
20,us_crime,bagging,BorderlineSMOTE,20,all,precision,0.8210151917048468
20,us_crime,bagging,BorderlineSMOTE,20,all,recall,0.7405149051490515
21,us_crime,bagging,BorderlineSMOTE,21,-1,precision,0.9626666666666667
21,us_crime,bagging,BorderlineSMOTE,21,-1,recall,0.978319783197832
21,us_crime,bagging,BorderlineSMOTE,21,1,precision,0.6666666666666666
