forest_index,dataset,type,strategy,iteration,class,metric,value
0,us_crime,bagging,BorderlineSMOTE,0,-1,precision,0.9708222811671088
0,us_crime,bagging,BorderlineSMOTE,0,-1,recall,0.991869918699187
0,us_crime,bagging,BorderlineSMOTE,0,1,precision,0.8636363636363636
0,us_crime,bagging,BorderlineSMOTE,0,1,recall,0.6333333333333333
0,us_crime,bagging,BorderlineSMOTE,0,all,precision,0.9172293224017363
0,us_crime,bagging,BorderlineSMOTE,0,all,recall,0.8126016260162601
1,us_crime,bagging,BorderlineSMOTE,1,-1,precision,0.9528795811518325
1,us_crime,bagging,BorderlineSMOTE,1,-1,recall,0.986449864498645
1,us_crime,bagging,BorderlineSMOTE,1,1,precision,0.7058823529411765
1,us_crime,bagging,BorderlineSMOTE,1,1,recall,0.4
1,us_crime,bagging,BorderlineSMOTE,1,all,precision,0.8293809670465044
1,us_crime,bagging,BorderlineSMOTE,1,all,recall,0.6932249322493225
2,us_crime,bagging,BorderlineSMOTE,2,-1,precision,0.9472295514511874
2,us_crime,bagging,BorderlineSMOTE,2,-1,recall,0.9728997289972899
2,us_crime,bagging,BorderlineSMOTE,2,1,precision,0.5
2,us_crime,bagging,BorderlineSMOTE,2,1,recall,0.3333333333333333
2,us_crime,bagging,BorderlineSMOTE,2,all,precision,0.7236147757255937
2,us_crime,bagging,BorderlineSMOTE,2,all,recall,0.6531165311653117
3,us_crime,bagging,BorderlineSMOTE,3,-1,precision,0.9572192513368984
3,us_crime,bagging,BorderlineSMOTE,3,-1,recall,0.9701897018970189
3,us_crime,bagging,BorderlineSMOTE,3,1,precision,0.56
3,us_crime,bagging,BorderlineSMOTE,3,1,recall,0.4666666666666667
3,us_crime,bagging,BorderlineSMOTE,3,all,precision,0.7586096256684493
3,us_crime,bagging,BorderlineSMOTE,3,all,recall,0.7184281842818427
4,us_crime,bagging,BorderlineSMOTE,4,-1,precision,0.9505208333333334
4,us_crime,bagging,BorderlineSMOTE,4,-1,recall,0.989159891598916
4,us_crime,bagging,BorderlineSMOTE,4,1,precision,0.7333333333333333
4,us_crime,bagging,BorderlineSMOTE,4,1,recall,0.36666666666666664
4,us_crime,bagging,BorderlineSMOTE,4,all,precision,0.8419270833333333
4,us_crime,bagging,BorderlineSMOTE,4,all,recall,0.6779132791327913
5,us_crime,bagging,BorderlineSMOTE,5,-1,precision,0.9407216494845361
5,us_crime,bagging,BorderlineSMOTE,5,-1,recall,0.989159891598916
5,us_crime,bagging,BorderlineSMOTE,5,1,precision,0.6363636363636364
5,us_crime,bagging,BorderlineSMOTE,5,1,recall,0.23333333333333334
5,us_crime,bagging,BorderlineSMOTE,5,all,precision,0.7885426429240863
5,us_crime,bagging,BorderlineSMOTE,5,all,recall,0.6112466124661247
6,us_crime,bagging,BorderlineSMOTE,6,-1,precision,0.9481865284974094
6,us_crime,bagging,BorderlineSMOTE,6,-1,recall,0.991869918699187
6,us_crime,bagging,BorderlineSMOTE,6,1,precision,0.7692307692307693
