forest_index,dataset,type,strategy,iteration,class,metric,value
0,us_crime,bagging,BorderlineSMOTE,0,-1,precision,0.9522546419098143
0,us_crime,bagging,BorderlineSMOTE,0,-1,recall,0.9728997289972899
0,us_crime,bagging,BorderlineSMOTE,0,1,precision,0.5454545454545454
0,us_crime,bagging,BorderlineSMOTE,0,1,recall,0.4
0,us_crime,bagging,BorderlineSMOTE,0,all,precision,0.7488545936821799
0,us_crime,bagging,BorderlineSMOTE,0,all,recall,0.686449864498645
1,us_crime,bagging,BorderlineSMOTE,1,-1,precision,0.9627659574468085
1,us_crime,bagging,BorderlineSMOTE,1,-1,recall,0.981029810298103
1,us_crime,bagging,BorderlineSMOTE,1,1,precision,0.6956521739130435
1,us_crime,bagging,BorderlineSMOTE,1,1,recall,0.5333333333333333
1,us_crime,bagging,BorderlineSMOTE,1,all,precision,0.829209065679926
1,us_crime,bagging,BorderlineSMOTE,1,all,recall,0.7571815718157182
2,us_crime,bagging,BorderlineSMOTE,2,-1,precision,0.9523809523809523
2,us_crime,bagging,BorderlineSMOTE,2,-1,recall,0.975609756097561
2,us_crime,bagging,BorderlineSMOTE,2,1,precision,0.5714285714285714
2,us_crime,bagging,BorderlineSMOTE,2,1,recall,0.4
2,us_crime,bagging,BorderlineSMOTE,2,all,precision,0.7619047619047619
2,us_crime,bagging,BorderlineSMOTE,2,all,recall,0.6878048780487804
3,us_crime,bagging,BorderlineSMOTE,3,-1,precision,0.9526315789473684
3,us_crime,bagging,BorderlineSMOTE,3,-1,recall,0.981029810298103
3,us_crime,bagging,BorderlineSMOTE,3,1,precision,0.631578947368421
3,us_crime,bagging,BorderlineSMOTE,3,1,recall,0.4
3,us_crime,bagging,BorderlineSMOTE,3,all,precision,0.7921052631578946
3,us_crime,bagging,BorderlineSMOTE,3,all,recall,0.6905149051490516
4,us_crime,bagging,BorderlineSMOTE,4,-1,precision,0.9603174603174603
4,us_crime,bagging,BorderlineSMOTE,4,-1,recall,0.983739837398374
4,us_crime,bagging,BorderlineSMOTE,4,1,precision,0.7142857142857143
4,us_crime,bagging,BorderlineSMOTE,4,1,recall,0.5
4,us_crime,bagging,BorderlineSMOTE,4,all,precision,0.8373015873015873
4,us_crime,bagging,BorderlineSMOTE,4,all,recall,0.7418699186991871
5,us_crime,bagging,BorderlineSMOTE,5,-1,precision,0.9547872340425532
5,us_crime,bagging,BorderlineSMOTE,5,-1,recall,0.9728997289972899
5,us_crime,bagging,BorderlineSMOTE,5,1,precision,0.5652173913043478
5,us_crime,bagging,BorderlineSMOTE,5,1,recall,0.43333333333333335
5,us_crime,bagging,BorderlineSMOTE,5,all,precision,0.7600023126734505
5,us_crime,bagging,BorderlineSMOTE,5,all,recall,0.7031165311653116
6,us_crime,bagging,BorderlineSMOTE,6,-1,precision,0.9730458221024259
6,us_crime,bagging,BorderlineSMOTE,6,-1,recall,0.978319783197832
6,us_crime,bagging,BorderlineSMOTE,6,1,precision,0.7142857142857143
6,us_crime,bagging,BorderlineSMOTE,6,1,recall,0.6666666666666666
6,us_crime,bagging,BorderlineSMOTE,6,all,precision,0.84366576819407
6,us_crime,bagging,BorderlineSMOTE,6,all,recall,0.8224932249322493
7,us_crime,bagging,BorderlineSMOTE,7,-1,precision,0.954177897574124
7,us_crime,bagging,BorderlineSMOTE,7,-1,recall,0.959349593495935
7,us_crime,bagging,BorderlineSMOTE,7,1,precision,0.4642857142857143
7,us_crime,bagging,BorderlineSMOTE,7,1,recall,0.43333333333333335
7,us_crime,bagging,BorderlineSMOTE,7,all,precision,0.7092318059299192
7,us_crime,bagging,BorderlineSMOTE,7,all,recall,0.6963414634146341
8,us_crime,bagging,BorderlineSMOTE,8,-1,precision,0.952755905511811
8,us_crime,bagging,BorderlineSMOTE,8,-1,recall,0.983739837398374
8,us_crime,bagging,BorderlineSMOTE,8,1,precision,0.6666666666666666
8,us_crime,bagging,BorderlineSMOTE,8,1,recall,0.4
8,us_crime,bagging,BorderlineSMOTE,8,all,precision,0.8097112860892388
8,us_crime,bagging,BorderlineSMOTE,8,all,recall,0.691869918699187
9,us_crime,bagging,BorderlineSMOTE,9,-1,precision,0.95
9,us_crime,bagging,BorderlineSMOTE,9,-1,recall,0.978319783197832
9,us_crime,bagging,BorderlineSMOTE,9,1,precision,0.5789473684210527
9,us_crime,bagging,BorderlineSMOTE,9,1,recall,0.36666666666666664
9,us_crime,bagging,BorderlineSMOTE,9,all,precision,0.7644736842105263
9,us_crime,bagging,BorderlineSMOTE,9,all,recall,0.6724932249322493
10,us_crime,bagging,BorderlineSMOTE,10,-1,precision,0.9466666666666667
10,us_crime,bagging,BorderlineSMOTE,10,-1,recall,0.962059620596206
10,us_crime,bagging,BorderlineSMOTE,10,1,precision,0.4166666666666667
10,us_crime,bagging,BorderlineSMOTE,10,1,recall,0.3333333333333333
10,us_crime,bagging,BorderlineSMOTE,10,all,precision,0.6816666666666666
10,us_crime,bagging,BorderlineSMOTE,10,all,recall,0.6476964769647696
11,us_crime,bagging,BorderlineSMOTE,11,-1,precision,0.9628647214854111
11,us_crime,bagging,BorderlineSMOTE,11,-1,recall,0.983739837398374
11,us_crime,bagging,BorderlineSMOTE,11,1,precision,0.7272727272727273
11,us_crime,bagging,BorderlineSMOTE,11,1,recall,0.5333333333333333
11,us_crime,bagging,BorderlineSMOTE,11,all,precision,0.8450687243790692
11,us_crime,bagging,BorderlineSMOTE,11,all,recall,0.7585365853658537
12,us_crime,bagging,BorderlineSMOTE,12,-1,precision,0.9547872340425532
12,us_crime,bagging,BorderlineSMOTE,12,-1,recall,0.9728997289972899
12,us_crime,bagging,BorderlineSMOTE,12,1,precision,0.5652173913043478
12,us_crime,bagging,BorderlineSMOTE,12,1,recall,0.43333333333333335
12,us_crime,bagging,BorderlineSMOTE,12,all,precision,0.7600023126734505
12,us_crime,bagging,BorderlineSMOTE,12,all,recall,0.7031165311653116
13,us_crime,bagging,BorderlineSMOTE,13,-1,precision,0.9623655913978495
13,us_crime,bagging,BorderlineSMOTE,13,-1,recall,0.9701897018970189
13,us_crime,bagging,BorderlineSMOTE,13,1,precision,0.5925925925925926
13,us_crime,bagging,BorderlineSMOTE,13,1,recall,0.5333333333333333
13,us_crime,bagging,BorderlineSMOTE,13,all,precision,0.777479091995221
13,us_crime,bagging,BorderlineSMOTE,13,all,recall,0.7517615176151762
14,us_crime,bagging,BorderlineSMOTE,14,-1,precision,0.9501312335958005
14,us_crime,bagging,BorderlineSMOTE,14,-1,recall,0.981029810298103
14,us_crime,bagging,BorderlineSMOTE,14,1,precision,0.6111111111111112
14,us_crime,bagging,BorderlineSMOTE,14,1,recall,0.36666666666666664
14,us_crime,bagging,BorderlineSMOTE,14,all,precision,0.7806211723534558
14,us_crime,bagging,BorderlineSMOTE,14,all,recall,0.6738482384823848
15,us_crime,bagging,BorderlineSMOTE,15,-1,precision,0.9525065963060686
15,us_crime,bagging,BorderlineSMOTE,15,-1,recall,0.978319783197832
15,us_crime,bagging,BorderlineSMOTE,15,1,precision,0.6
15,us_crime,bagging,BorderlineSMOTE,15,1,recall,0.4
15,us_crime,bagging,BorderlineSMOTE,15,all,precision,0.7762532981530343
15,us_crime,bagging,BorderlineSMOTE,15,all,recall,0.689159891598916
16,us_crime,bagging,BorderlineSMOTE,16,-1,precision,0.9602122015915119
16,us_crime,bagging,BorderlineSMOTE,16,-1,recall,0.981029810298103
16,us_crime,bagging,BorderlineSMOTE,16,1,precision,0.6818181818181818
16,us_crime,bagging,BorderlineSMOTE,16,1,recall,0.5
16,us_crime,bagging,BorderlineSMOTE,16,all,precision,0.8210151917048468
16,us_crime,bagging,BorderlineSMOTE,16,all,recall,0.7405149051490515
17,us_crime,bagging,BorderlineSMOTE,17,-1,precision,0.9573333333333334
17,us_crime,bagging,BorderlineSMOTE,17,-1,recall,0.9728997289972899
17,us_crime,bagging,BorderlineSMOTE,17,1,precision,0.5833333333333334
17,us_crime,bagging,BorderlineSMOTE,17,1,recall,0.4666666666666667
17,us_crime,bagging,BorderlineSMOTE,17,all,precision,0.7703333333333333
17,us_crime,bagging,BorderlineSMOTE,17,all,recall,0.7197831978319783
18,us_crime,bagging,BorderlineSMOTE,18,-1,precision,0.955026455026455
18,us_crime,bagging,BorderlineSMOTE,18,-1,recall,0.978319783197832
18,us_crime,bagging,BorderlineSMOTE,18,1,precision,0.6190476190476191
18,us_crime,bagging,BorderlineSMOTE,18,1,recall,0.43333333333333335
18,us_crime,bagging,BorderlineSMOTE,18,all,precision,0.787037037037037
18,us_crime,bagging,BorderlineSMOTE,18,all,recall,0.7058265582655827
19,us_crime,bagging,BorderlineSMOTE,19,-1,precision,0.9648648648648649
19,us_crime,bagging,BorderlineSMOTE,19,-1,recall,0.967479674796748
19,us_crime,bagging,BorderlineSMOTE,19,1,precision,0.5862068965517241
19,us_crime,bagging,BorderlineSMOTE,19,1,recall,0.5666666666666667
19,us_crime,bagging,BorderlineSMOTE,19,all,precision,0.7755358807082945
19,us_crime,bagging,BorderlineSMOTE,19,all,recall,0.7670731707317073
20,us_crime,bagging,BorderlineSMOTE,20,-1,precision,0.9622641509433962
20,us_crime,bagging,BorderlineSMOTE,20,-1,recall,0.967479674796748
20,us_crime,bagging,BorderlineSMOTE,20,1,precision,0.5714285714285714
20,us_crime,bagging,BorderlineSMOTE,20,1,recall,0.5333333333333333
20,us_crime,bagging,BorderlineSMOTE,20,all,precision,0.7668463611859838
20,us_crime,bagging,BorderlineSMOTE,20,all,recall,0.7504065040650407
21,us_crime,bagging,BorderlineSMOTE,21,-1,precision,0.9564032697547684
21,us_crime,bagging,BorderlineSMOTE,21,-1,recall,0.9512195121951219
21,us_crime,bagging,BorderlineSMOTE,21,1,precision,0.4375
21,us_crime,bagging,BorderlineSMOTE,21,1,recall,0.4666666666666667
21,us_crime,bagging,BorderlineSMOTE,21,all,precision,0.6969516348773842
21,us_crime,bagging,BorderlineSMOTE,21,all,recall,0.7089430894308943
22,us_crime,bagging,BorderlineSMOTE,22,-1,precision,0.95
22,us_crime,bagging,BorderlineSMOTE,22,-1,recall,0.978319783197832
22,us_crime,bagging,BorderlineSMOTE,22,1,precision,0.5789473684210527
22,us_crime,bagging,BorderlineSMOTE,22,1,recall,0.36666666666666664
22,us_crime,bagging,BorderlineSMOTE,22,all,precision,0.7644736842105263
22,us_crime,bagging,BorderlineSMOTE,22,all,recall,0.6724932249322493
23,us_crime,bagging,BorderlineSMOTE,23,-1,precision,0.95
23,us_crime,bagging,BorderlineSMOTE,23,-1,recall,0.978319783197832
23,us_crime,bagging,BorderlineSMOTE,23,1,precision,0.5789473684210527
23,us_crime,bagging,BorderlineSMOTE,23,1,recall,0.36666666666666664
23,us_crime,bagging,BorderlineSMOTE,23,all,precision,0.7644736842105263
23,us_crime,bagging,BorderlineSMOTE,23,all,recall,0.6724932249322493
24,us_crime,bagging,BorderlineSMOTE,24,-1,precision,0.959349593495935
24,us_crime,bagging,BorderlineSMOTE,24,-1,recall,0.959349593495935
24,us_crime,bagging,BorderlineSMOTE,24,1,precision,0.5
24,us_crime,bagging,BorderlineSMOTE,24,1,recall,0.5
24,us_crime,bagging,BorderlineSMOTE,24,all,precision,0.7296747967479675
